"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"201582_at",-0.353855103291492,7.03369193961197,-2.9384860004663,0.00642460985141353,0.116960442254124,-2.37589655616111
"208841_s_at",-1.11677407694798,9.36026769743688,-2.93798922764016,0.00643250613997991,0.11700859944259,-2.37697567544681
"200600_at",0.79072931799175,8.59552198950578,2.93703666198977,0.00644767303166981,0.117181560934979,-2.37904463627917
"215863_at",0.288030560935021,7.85370431428635,2.93673192680658,0.00645253221142659,0.117181560934979,-2.37970644555062
"215683_at",0.30779047689476,7.15386339074105,2.9361537346568,0.00646176134873428,0.117251008988227,-2.3809620398755
"209318_x_at",-0.156717450873921,5.70842808230863,-2.93579451548271,0.00646750151634,0.117251008988227,-2.38174205228659
"202874_s_at",-0.813805609866631,7.68925881125866,-2.93531231753182,0.00647521441815919,0.117251008988227,-2.38278902605339
"220757_s_at",-0.485765882800781,7.20203766761324,-2.93481479885105,0.0064831815023923,0.117251008988227,-2.38386917355704
"218689_at",-0.212963660259999,6.03883485844939,-2.93479024057476,0.00648357500988496,0.117251008988227,-2.38392248886933
"205794_s_at",-0.483218997453998,9.79712228412427,-2.93437569600505,0.00649022084182878,0.117251008988227,-2.38482241905614
"204521_at",-0.949906296001999,8.8849389823074,-2.93419064120941,0.00649318965540872,0.117251008988227,-2.38522413162099
"218669_at",-0.359426436828873,6.73733506335109,-2.93380558908259,0.00649937112306064,0.117267600595271,-2.38605995243571
"213182_x_at",0.28652959657625,6.6761764783486,2.93289147588249,0.00651406822583057,0.117360907794151,-2.38804396680288
"214085_x_at",-0.452149334492948,7.28002582577572,-2.93282885467724,0.00651507619895726,0.117360907794151,-2.38817986995605
"221704_s_at",0.309010129989817,8.0099922717202,2.93217783017942,0.00652556406587328,0.117454882132354,-2.38959266316997
"215115_x_at",0.38099002228935,9.68044882374053,2.93124666292503,0.00654059273947318,0.117630369663988,-2.39161311930049
"201586_s_at",-0.488262032675655,8.55447994480037,-2.93073628199601,0.00654884397399782,0.11764571705382,-2.39272041060327
"209000_s_at",0.413792038598031,8.46997970199049,2.93054089692521,0.00655200533428131,0.11764571705382,-2.39314428017422
"205413_at",-0.654737648889553,7.79007248528301,-2.92981063396824,0.00656383388729391,0.117763212971474,-2.39472838986532
"202165_at",-0.627638649056657,7.27387579807722,-2.92931623720651,0.00657185342418836,0.117771768932738,-2.39580073707228
"206577_at",-0.451443291065127,5.76816275275617,-2.92860567914383,0.00658339551669424,0.117771768932738,-2.39734177712046
"205146_x_at",0.24253999888603,6.01570373516895,2.92775955869467,0.00659716465631603,0.117771768932738,-2.39917657313562
"210905_x_at",0.161356110459785,6.35118303427579,2.9275691569147,0.00660026686679456,0.117771768932738,-2.39958941854302
"209443_at",0.26809989147617,6.76570021983354,2.92741146127649,0.00660283724170828,0.117771768932738,-2.39993133734633
"217837_s_at",-0.658691930301585,8.94507322566357,-2.92733914465129,0.00660401628998889,0.117771768932738,-2.40008813254664
"207076_s_at",-0.45271648411221,8.61870879476881,-2.92724111910041,0.00660561481382179,0.117771768932738,-2.40030066608317
"215154_at",0.181611241392823,6.77801589414702,2.92718114709626,0.00660659297069165,0.117771768932738,-2.40043069225286
"209649_at",-0.273276404629522,5.58358632361715,-2.92600736834542,0.00662576516991427,0.11801912492502,-2.40297530567168
"204481_at",0.252864080900381,7.77076551284752,2.92551905809364,0.00663375659326424,0.118067091188264,-2.40403375129351
"216455_at",0.268020311535905,6.88116688100185,2.92386397041756,0.00666091073485876,0.118136532991682,-2.40762059600021
"215866_at",0.195606615168227,6.39493497125473,2.92357052044863,0.00666573617000309,0.118136532991682,-2.40825644181953
"207359_at",-0.135504344668431,6.7174439848436,-2.92350478586142,0.00666681755010674,0.118136532991682,-2.4083988707056
"213778_x_at",0.230154809189855,7.08410219517546,2.92342524843127,0.00666812621848517,0.118136532991682,-2.40857120439485
"203333_at",-0.992461232178226,8.83303130907435,-2.92316240722973,0.00667245260190308,0.118136532991682,-2.40914068520415
"221143_at",0.204734249005879,5.44241223155392,2.92304192103006,0.00667443669985742,0.118136532991682,-2.40940172602154
"203636_at",0.509489495408083,8.54423049765935,2.92302169766957,0.00667476978129188,0.118136532991682,-2.40944554064681
"202185_at",0.374200983275296,8.2022096056504,2.92246197326442,0.00668399475717235,0.118205916804819,-2.41065814193216
"212346_s_at",0.276341620225133,8.50863063073924,2.9220273370281,0.00669116643431587,0.118238906943585,-2.41159966721031
"203740_at",-0.453875605006754,9.56106054787457,-2.9215517524163,0.0066990221134859,0.118283922151194,-2.41262981443647
"203068_at",0.492213987826266,7.85126017045294,2.92107983797988,0.00670682578884517,0.118327948577068,-2.41365192714404
"201733_at",-0.630318201632535,7.07077464117308,-2.92048001141668,0.00671675705251806,0.118404309415479,-2.41495096110337
"222346_at",0.186127091521254,6.39179715553125,2.92017688076054,0.00672178124177987,0.118404309415479,-2.41560739402424
"209914_s_at",-1.21800003327242,8.73203423409832,-2.91887444868318,0.00674340864937097,0.118566000444939,-2.41842742917641
"221519_at",0.295117794220596,9.47758641847827,2.91873647462285,0.00674570361420506,0.118566000444939,-2.41872613389208
"204136_at",0.430989218280186,7.60409940207238,2.91866317374193,0.00674692315057138,0.118566000444939,-2.41888482251301
"222017_x_at",0.314029262512045,7.06317397716543,2.91747562107192,0.00676671001230487,0.118711272137618,-2.42145546369954
"222247_at",0.105898251088509,6.20063228100294,2.91741272517767,0.00676775950450599,0.118711272137618,-2.42159159664555
"211974_x_at",0.66782842167896,10.4811021941776,2.91720827534838,0.00677117205434245,0.118711272137618,-2.42203410096132
"206259_at",0.272175004772716,6.5070155741466,2.91645343372093,0.00678378549868382,0.118751494725747,-2.42366771716614
"205434_s_at",0.781287983325396,10.087873459844,2.91638035721312,0.00678500778967512,0.118751494725747,-2.42382585668226
"212833_at",-0.704068865494734,6.9838023226132,-2.916114636622,0.00678945403583904,0.118751494725747,-2.42440086603363
"218967_s_at",-0.249140668567118,6.33827172371274,-2.91563643229631,0.00679746266680779,0.118798322042728,-2.42543561455818
"205480_s_at",-0.745827554739986,10.4224764624584,-2.91489058132402,0.00680997148457786,0.118895654463405,-2.42704932888854
"217549_at",0.211307851088047,7.13938565404339,2.91466831853087,0.00681370330519982,0.118895654463405,-2.4275301731046
"205464_at",0.170482572409155,6.62357111916268,2.91393512897467,0.00682602736195711,0.119017502117754,-2.42911622501787
"203245_s_at",-0.379829474801835,8.19153474852855,-2.91358431856077,0.00683193152340807,0.119027310505162,-2.42987503350146
"202182_at",0.395541749435588,9.16530317280229,2.91285942656499,0.00684414679708747,0.11913583771903,-2.43144283788354
"215271_at",0.130978282297237,6.13669924658394,2.91258042779717,0.00684885375030637,0.11913583771903,-2.43204620613503
"206380_s_at",0.227633189543179,6.47013095019698,2.91167132055719,0.00686421242103762,0.119309863789377,-2.43401205358925
"218460_at",0.252634479358411,8.50211862652327,2.91073170512902,0.00688012070962263,0.119367515203381,-2.43604354055093
"201580_s_at",-0.650917342183667,8.54966362545426,-2.91065546459888,0.00688141303760078,0.119367515203381,-2.4362083609203
"216001_at",0.127759862938959,6.94836058917537,2.91048674649353,0.0068842737379558,0.119367515203381,-2.43657309578253
"204936_at",0.190469501069089,6.39223759182897,2.91021069181193,0.00688895680794994,0.119367515203381,-2.43716984746583
"210539_at",0.251001696916139,7.23206796407132,2.90986389468337,0.00689484423970525,0.119376701004936,-2.43791948296827
"207134_x_at",0.303526951892438,7.08596514177227,2.90929011203948,0.00690459555382344,0.119452719507646,-2.43915966875645
"218508_at",0.525576052868107,7.94838701542754,2.90829440854014,0.00692154826140399,0.11965311086801,-2.44131150462868
"208864_s_at",-0.818271104291615,9.08431807839784,-2.90794194999411,0.00692755859101581,0.119664176808996,-2.44207311944922
"208301_at",0.227601106818031,6.69037069143981,2.90754335380455,0.00693436162896401,0.119688907961429,-2.44293437419864
"217813_s_at",-0.759577344891941,6.44980248299608,-2.90633329365229,0.00695505301493041,0.119953131835677,-2.44554860309964
"207049_at",-0.254196257737492,7.04695864036358,-2.90581688479049,0.0069639010806782,0.120012844377999,-2.44666408860819
"60528_at",0.345397986509687,9.31930708890897,2.90512853054431,0.00697571176825428,0.120072298784101,-2.44815083150313
"215305_at",0.226516376383057,6.70335384934556,2.90498784081364,0.00697812803147737,0.120072298784101,-2.4484546780831
"210472_at",0.183590673127237,6.75456225544187,2.90379873689699,0.00699858179881763,0.120306289968912,-2.45102247416969
"213557_at",0.220777563662635,7.14871619935837,2.90338161280116,0.00700577015658429,0.120306289968912,-2.45192309935594
"212633_at",-0.550324866013095,6.39626772123487,-2.90325672478202,0.00700792372569435,0.120306289968912,-2.45219273585802
"217588_at",0.745462546450082,8.06533884964236,2.90174335672425,0.00703407000049607,0.120662187699041,-2.45545966155099
"206197_at",-0.550167922624066,7.71061512440754,-2.90141016259489,0.00703983891926774,0.120668254336956,-2.45617881362893
"219041_s_at",0.243861572273541,9.58680597510391,2.90107639121323,0.00704562231325555,0.120674559574384,-2.45689916888397
"220332_at",0.181909834185755,6.74529819787562,2.90055851842676,0.00705460459260924,0.120735602255846,-2.45801677253019
"200097_s_at",-0.715820700165587,9.43622310248352,-2.90024112936339,0.00706011491337466,0.120737176220052,-2.45870166814833
"209598_at",-1.30819820234202,10.8985431710329,-2.89902610141253,0.00708124710210853,0.121005697221077,-2.46132322586685
"206382_s_at",-0.263092937514411,5.74399633354292,-2.89853460593088,0.0070898123218326,0.121022710264634,-2.46238352067818
"214589_at",-0.631333030176282,5.89840487576131,-2.898345810077,0.0070931050399682,0.121022710264634,-2.46279078204567
"202995_s_at",0.212782514402023,6.05828466745082,2.8977213595907,0.00710400613988031,0.121115966958648,-2.46413771899589
"215895_x_at",0.109732954721636,5.66316046882144,2.89683915160298,0.00711943391011371,0.121176939045372,-2.4660403818995
"202089_s_at",-0.477586236979417,6.27576149425245,-2.89670794733805,0.00712173106923045,0.121176939045372,-2.46632332526943
"210729_at",-0.104085926570791,4.92316257101371,-2.8965842920677,0.00712389669925222,0.121176939045372,-2.46658998308381
"203157_s_at",-0.941586480038495,8.89353795767834,-2.89612192680544,0.00713199982020551,0.121222236455865,-2.46758700371854
"201174_s_at",-0.58898918554951,11.2043240491264,-2.89394325520527,0.00717029910984954,0.121716224543008,-2.47228386984888
"220215_at",0.251492411488912,6.65938468238496,2.89384744984073,0.00717198774065296,0.121716224543008,-2.47249036880314
"217550_at",-0.226198988023307,6.51654034223192,-2.89328202790245,0.00718196131387478,0.121792727516797,-2.47370900751629
"202191_s_at",-0.675270871502048,10.4531548157369,-2.89190933975414,0.00720622890769718,0.122111329848073,-2.47666701172682
"209583_s_at",-1.06536913137708,9.26703367480954,-2.89083556263887,0.00722526603310401,0.122317579293769,-2.4789803853153
"221074_at",0.23289738076193,7.24065888951142,2.89060392505715,0.00722937898532039,0.122317579293769,-2.47947937293945
"212854_x_at",0.454457293466707,10.468346451636,2.88714852930528,0.00729099592802108,0.123083352061448,-2.48692043049599
"203000_at",-1.54611802429253,10.5271646907426,-2.8869381205607,0.0072947639235985,0.123083352061448,-2.48737338796654
"218521_s_at",-0.387943969271531,5.77618210879835,-2.88692105924737,0.00729506953780451,0.123083352061448,-2.48741011596014
"203928_x_at",-0.772810578675387,9.22769184670955,-2.8860624420146,0.00731046530883398,0.123083352061448,-2.48925832073519
"213979_s_at",-1.01074187574688,9.16035597045046,-2.88590643447288,0.00731326595311693,0.123083352061448,-2.48959410193334
"204413_at",0.301291470320742,7.69819173820839,2.88584380033855,0.00731439064472266,0.123083352061448,-2.48972890919951
"216493_s_at",0.0973667943162579,5.25052782116059,2.88565987186596,0.00731769430518859,0.123083352061448,-2.49012476912034
"205267_at",0.114321155568308,5.55595983224397,2.88559677953743,0.00731882787243274,0.123083352061448,-2.49026055651432
"201918_at",-0.739916066264781,8.06534994243896,-2.88503818543859,0.00732887125258393,0.123159304767215,-2.49146269608828
"209890_at",-1.12369376093553,8.03785277473267,-2.88449524250695,0.00733864569354735,0.12315952342931,-2.49263103699097
"220413_at",0.226920896432668,7.69520830690156,2.88442348800553,0.00733993838864262,0.12315952342931,-2.49278543456054
"217165_x_at",0.721669828793183,11.556368904094,2.88273498804625,0.00737041970198524,0.123577726911247,-2.49641808273437
"209545_s_at",0.181082437919458,8.09581615748365,2.88242914023351,0.00737595372220792,0.123577726911247,-2.49707596686203
"209427_at",0.253384924917755,7.02782680967081,2.88105393839734,0.00740088515526379,0.123790539534327,-2.50003360100948
"216170_at",0.168993293935995,6.11610949349688,2.88103136682082,0.00740129502443894,0.123790539534327,-2.50008213935594
"210307_s_at",0.261578451529262,8.00216657262626,2.88069509303312,0.00740740383679189,0.123790539534327,-2.50080524540101
"201472_at",-0.69211862881788,9.9626234276736,-2.88027698463527,0.00741500590707211,0.123790539534327,-2.50170426302116
"207449_s_at",0.245387421842299,7.14451105191682,2.88002858509704,0.00741952580662045,0.123790539534327,-2.50223834002873
"209203_s_at",-0.500009628399339,6.16611554762609,-2.87989332526244,0.00742198809935203,0.123790539534327,-2.50252914836762
"216756_at",0.186014555507379,5.4960832305965,2.87921291519113,0.00743438609715088,0.123904581453114,-2.50399192036514
"213746_s_at",0.320765853883416,6.92337291098078,2.87869177203285,0.00744389524675982,0.123970342140171,-2.50511217214291
"200966_x_at",-0.679217744347886,11.821058437238,-2.87751265568894,0.00746545261481957,0.124236505314432,-2.50764641528215
"215185_at",0.107054480739847,5.43568349051306,2.87719401567812,0.00747128829846991,0.124238440154795,-2.50833116662052
"222331_at",0.208973499786062,7.08962448961737,2.87680870070767,0.00747835083891389,0.124238440154795,-2.50915914825061
"200068_s_at",-0.225583386254378,11.5029936097646,-2.87632252769731,0.00748727102003396,0.124238440154795,-2.51020377533684
"45297_at",0.304317062976492,8.83652451588312,2.87628985751777,0.0074878708041058,0.124238440154795,-2.51027396957799
"220403_s_at",0.262127179476209,5.68207068827308,2.87518447661402,0.00750819096019409,0.124435715366397,-2.51264871462307
"213617_s_at",-0.496749458713075,7.79455756944113,-2.8746355537653,0.00751830109724384,0.124435715366397,-2.51382781559487
"200977_s_at",-0.605724134016107,9.42906597816307,-2.87457390225235,0.00751943740513442,0.124435715366397,-2.51396023733747
"215390_at",0.155055987556175,5.32438066383087,2.87418271629056,0.00752665118558883,0.124435715366397,-2.51480043393936
"209826_at",0.467754149268529,8.18206231269894,2.87362353869277,0.00753697420082716,0.124435715366397,-2.51600134223722
"205792_at",0.222502656885803,6.45045596972731,2.8736060488296,0.007537297297647,0.124435715366397,-2.51603890207303
"210232_at",-0.890222720521129,8.03237926176785,-2.87316461311337,0.007545456432909,0.124435715366397,-2.51698685459366
"201435_s_at",-0.519973296252658,7.58496637119642,-2.87281372932287,0.00755194782250382,0.124435715366397,-2.51774029875061
"210251_s_at",-0.901982412900395,6.75693157923813,-2.87269876465922,0.00755407582706591,0.124435715366397,-2.51798714907201
"203383_s_at",0.172657117068175,7.77945070596268,2.87240235999576,0.00755956490869647,0.124435715366397,-2.51862356064691
"200854_at",-0.241468814582528,8.616590347167,-2.87231473814302,0.00756118828730877,0.124435715366397,-2.51881168727155
"202822_at",0.476031635101093,9.16142545687667,2.87172009426885,0.00757221400251786,0.124525198980152,-2.52008832524497
"218324_s_at",-0.31193049536394,6.89073342205454,-2.87056007573876,0.0075937663871511,0.124787534221894,-2.52257836455138
"221550_at",-0.127543424014655,5.54265963745993,-2.86991817404295,0.00760571734994839,0.12486236149779,-2.52395601279755
"206512_at",0.668878678191292,6.57401180474844,2.86924915791956,0.00761819200565002,0.12486236149779,-2.52539168200147
"214429_at",-0.681818234631817,8.10981666829471,-2.86874252668323,0.00762765162389379,0.12486236149779,-2.52647876595714
"219073_s_at",-0.32286042255767,6.67343424224051,-2.86866934528711,0.00762901895317192,0.12486236149779,-2.52663578371997
"213476_x_at",-0.977453199104387,11.2719727557129,-2.86849441022943,0.00763228839573471,0.12486236149779,-2.52701111528592
"215281_x_at",0.204158910954562,5.47362280704944,2.86829696254173,0.00763598017446271,0.12486236149779,-2.52743473434907
"220650_s_at",0.27381664301319,7.90691110923006,2.86821333763663,0.00763754425891879,0.12486236149779,-2.52761414487224
"210924_at",0.225965492631824,8.34087782372059,2.86764405160155,0.00764819997232705,0.124944897348507,-2.52883542940051
"202333_s_at",-0.673713532862366,9.36944965877138,-2.86574044044944,0.00768393304903783,0.125387435193989,-2.53291830559111
"222345_at",0.227437439498205,6.15262234371936,2.8656017304375,0.00768654294641604,0.125387435193989,-2.53321575594228
"210835_s_at",0.546256837504066,9.79228148306374,2.86507059873158,0.00769654418078893,0.125458737366876,-2.53435464710542
"208850_s_at",-0.984229082993035,9.32956490790044,-2.86471975422703,0.00770315732608685,0.125474747585668,-2.53510689249175
"205489_at",-0.936686442904987,10.2612434312556,-2.86426479554021,0.00771174092012581,0.125522807102384,-2.53608229686382
"208656_s_at",-0.476208204645303,11.3690716157216,-2.86344735632343,0.0077271860047754,0.125682398353584,-2.53783463319867
"205399_at",-1.27248352586649,10.0928355175067,-2.86305412433895,0.00773462630028786,0.125700141264105,-2.53867750695312
"206023_at",-0.192387088183035,5.71098628918135,-2.86279361801677,0.00773955902770505,0.125700141264105,-2.5392358561183
"206042_x_at",-0.972031389671355,8.73366934512241,-2.86236293067928,0.00774772066351418,0.125713384904353,-2.54015889949711
"215296_at",0.344630499399518,6.73946660552389,2.86191589905725,0.00775620060798095,0.125713384904353,-2.54111689440212
"218975_at",0.366997427957269,8.78282815484646,2.86175855186053,0.00775918747901811,0.125713384904353,-2.54145407285959
"204854_at",0.211783940247416,6.1937947291344,2.86141150979734,0.007765779099669,0.125713384904353,-2.54219771290862
"210263_at",-0.465634758612793,7.39921223810754,-2.86126398087638,0.00776858282158122,0.125713384904353,-2.54251382277667
"213933_at",-0.270134908891378,6.36433494243808,-2.86011691859332,0.00779041480436763,0.125938780409789,-2.54497133746844
"213670_x_at",0.443603566671897,8.64254372082925,2.85978797640458,0.00779668620716619,0.125938780409789,-2.54567598129897
"207736_s_at",0.113468751260523,5.44911511044064,2.85964221503625,0.00779946672196332,0.125938780409789,-2.54598821049712
"222357_at",0.446820887900927,6.37898286128785,2.85902517144868,0.00781124767786322,0.126037677049838,-2.54730986025888
"211984_at",-0.671283925412537,12.4578209724727,-2.85866772614454,0.00781807990152694,0.126056638528021,-2.54807540593628
"205660_at",0.197783911968236,7.71227063530038,2.85744673265714,0.00784146051978282,0.126271288633582,-2.5506900441804
"200842_s_at",-0.662146842095092,8.8999472440547,-2.85738074405303,0.00784272600048815,0.126271288633582,-2.55083133554064
"220486_x_at",0.29839844750646,8.69063724005989,2.85620412440401,0.00786532267832504,0.126393920090402,-2.5533503630491
"204272_at",0.133453992555778,6.03981292319711,2.85600437793259,0.00786916484435255,0.126393920090402,-2.55377794630322
"215204_at",0.353407748282985,5.4062951660427,2.85592528195477,0.00787068676114494,0.126393920090402,-2.55394725714752
"212197_x_at",0.307786602475401,10.7785431347431,2.85544170002804,0.00787999758432511,0.126393920090402,-2.55498234649756
"203158_s_at",-0.482047839543023,7.55566565510826,-2.85537100252425,0.00788135965407942,0.126393920090402,-2.55513366414988
"213101_s_at",-0.537948328362317,11.2117537723747,-2.85521448511907,0.0078843759334766,0.126393920090402,-2.55546865969035
"215615_x_at",0.160162645038094,6.17880133254439,2.85426467428728,0.00790270327587305,0.126585694368161,-2.55750133982513
"216882_s_at",0.189113278368223,6.54045112341496,2.85383180518181,0.00791106913248122,0.126585694368161,-2.55842759985269
"202832_at",-0.895464863142415,8.85753222361371,-2.85371225181546,0.00791338115401193,0.126585694368161,-2.55868340891217
"202552_s_at",-0.304112811738047,7.03693698236189,-2.85320713216655,0.00792315660304257,0.126651146761548,-2.55976415392594
"201054_at",-0.598390844044748,9.36291574154802,-2.85276164849771,0.00793178737311652,0.126698220813731,-2.5607172188933
"205352_at",-1.234296510838,10.7879827082883,-2.85106879251883,0.00796466549753533,0.127132264528352,-2.56433818621009
"221806_s_at",0.585427044215452,8.65896088882299,2.85018190721549,0.00798194151766049,0.127316823792433,-2.56623475262612
"212070_at",0.465621524445359,9.7900234145361,2.84872036558099,0.00801048855583346,0.127363316809038,-2.56935951511623
"205932_s_at",0.594561032304531,8.37810775411607,2.84868875323683,0.00801110707386185,0.127363316809038,-2.56942709263166
"213798_s_at",-0.264133522769097,10.3554236548723,-2.84857503183277,0.0080133324861352,0.127363316809038,-2.56967019089712
"220212_s_at",0.333307793846885,7.07504969744595,2.84857381184896,0.00801335636313489,0.127363316809038,-2.56967279878594
"203352_at",-0.202079231807454,6.96665725344673,-2.84844457706257,0.00801588607049262,0.127363316809038,-2.56994905315853
"206088_at",0.251872070716281,6.15217773051479,2.8482778577688,0.00801915062976617,0.127363316809038,-2.57030542520719
"211163_s_at",0.125139810663924,5.31236772700969,2.84758842191059,0.00803266389380449,0.127469497046739,-2.57177901645025
"203663_s_at",-0.642500701516468,10.2225144097983,-2.84735331513532,0.00803727699819004,0.127469497046739,-2.57228148736185
"201581_at",-1.04259336147861,9.48941588990564,-2.84693862252122,0.00804541989584661,0.127507888719168,-2.57316771603398
"204328_at",0.366334361684823,7.15358609381728,2.84598424432941,0.00806418957863088,0.127672237186913,-2.57520703237718
"214442_s_at",-0.28170997666027,7.82659543881239,-2.84550395063999,0.00807365106990561,0.127672237186913,-2.57623318718455
"212256_at",0.390557984821898,6.78611253799665,2.84525847418123,0.00807849084179886,0.127672237186913,-2.57675761588727
"213925_at",-0.432063029060311,8.79494080045834,-2.84519152183074,0.00807981133704252,0.127672237186913,-2.57690064675491
"208872_s_at",-0.571838201316156,8.5334094596659,-2.84495703195062,0.00808443776290151,0.127672237186913,-2.57740157536171
"210028_s_at",-0.422066550799719,6.42556143744255,-2.84430288718229,0.00809735706345685,0.127724639251299,-2.57879887511187
"212860_at",0.347435823896341,7.80098616956285,2.84392117806804,0.00810490476415688,0.127724639251299,-2.57961415407415
"208469_s_at",0.236297270656438,6.51708643823774,2.84376241897862,0.00810804592718359,0.127724639251299,-2.57995322486733
"211609_x_at",-0.441518010545251,10.2940584334969,-2.84362914750359,0.00811068368444947,0.127724639251299,-2.58023785255169
"218293_x_at",0.202320307315817,5.74918156946485,2.84118781760432,0.00815914658038267,0.128397078566855,-2.58545054228225
"221725_at",0.280998237379733,8.24261008377211,2.84056471630658,0.00817155938198794,0.128501663873562,-2.58678059705116
"211096_at",0.272580474114999,7.24043238192208,2.83987831011519,0.00818525386022492,0.128626242431165,-2.58824560097827
"209437_s_at",0.198968493963155,6.76586729732228,2.83876931001266,0.00820742516708605,0.128883759688639,-2.59061215321191
"201431_s_at",0.365662481438471,9.67329666266215,2.83847999366333,0.00821321851742503,0.128883907199846,-2.59122945925231
"208427_s_at",-0.654901145914802,5.96740271505298,-2.83798607846242,0.00822311770842685,0.128897045456218,-2.59228323457123
"207458_at",0.194356957904079,7.40194387733877,2.83786107447969,0.00822562485476563,0.128897045456218,-2.59254991690685
"207996_s_at",-0.745779501153445,7.39651237040765,-2.83746893603301,0.00823349446204127,0.128929695781915,-2.59338646080719
"209235_at",0.288640243733875,8.96321494679776,2.83616040881436,0.00825980587691508,0.129144607870315,-2.596177479157
"204699_s_at",0.177662045026107,7.30721677695727,2.83598846104463,0.00826326922103437,0.129144607870315,-2.59654418349344
"214100_x_at",0.484259952384497,8.62891241513337,2.83592212132976,0.00826460579020188,0.129144607870315,-2.59668565968758
"203896_s_at",-0.184475045785946,5.47804706368736,-2.83496147604563,0.00828398306510856,0.129356688605336,-2.59873413564312
"206780_at",-0.8347402951962,9.19887412054403,-2.83451921300604,0.0082929183661234,0.129377444126952,-2.59967709099227
"213058_at",0.289657494582431,7.93001829554491,2.83432107255298,0.00829692445619594,0.129377444126952,-2.60009952361574
"40420_at",0.263166850819414,6.52468884473611,2.83346937717242,0.00831416515492569,0.129493217295926,-2.60191514650664
"207547_s_at",0.549764602134077,12.3687164992494,2.83338023718643,0.00831597154559398,0.129493217295926,-2.60210515605416
"201730_s_at",-1.00489430659293,8.53211646140149,-2.8322781047095,0.00833833641207903,0.129709681707892,-2.60445418242951
"215499_at",0.330450188667338,8.3578073836378,2.83212170161958,0.0083415147820046,0.129709681707892,-2.60478749207207
"207025_at",0.264973253106897,7.69030912287312,2.8316802722382,0.00835049150941492,0.12975871848277,-2.60572816639523
"221885_at",0.287560035503254,7.23809234244779,2.83034212402264,0.00837775912360493,0.130091711882431,-2.60857924582493
"204001_at",-0.347000431838721,6.32647043311646,-2.82602928805775,0.00846621357168451,0.131373702658667,-2.61776333262917
"214577_at",-0.910351556507149,6.73714093634422,-2.82544111225031,0.00847834467046087,0.13147039268746,-2.61901525835044
"213133_s_at",-0.483719038197766,8.88218881114495,-2.82486778565497,0.00849018524127163,0.13156244626652,-2.62023544322342
"215139_at",0.196121837288145,5.38012528544284,2.82402002139803,0.0085077221180343,0.131647878114592,-2.62203945789662
"204525_at",-0.272136034795599,5.07719042916896,-2.82355612436977,0.00851733272375116,0.131647878114592,-2.62302649266537
"203738_at",-0.706395599138847,7.66676995536224,-2.82340964321845,0.00852036951056985,0.131647878114592,-2.62333814287166
"221280_s_at",0.135172918392434,5.69107687183094,2.82307091303081,0.00852739582608748,0.131647878114592,-2.62405878483793
"211204_at",0.216471319572235,6.43416594114642,2.82204748208206,0.00854865808375778,0.131647878114592,-2.62623583254525
"220857_at",0.168961334714036,5.9681111931802,2.82180370647667,0.00855372998417354,0.131647878114592,-2.62675433079336
"212134_at",0.330787663847985,8.58364270358289,2.8215801123191,0.00855838448552075,0.131647878114592,-2.6272298829827
"201152_s_at",-0.558222540966875,7.76841209635331,-2.82126918319579,0.00856486097562125,0.131647878114592,-2.62789115027258
"212881_at",0.538591684846687,6.77599574314843,2.82121524700146,0.00856598490721483,0.131647878114592,-2.62800585487736
"212663_at",0.18246263417454,8.85875806766232,2.82099793113213,0.00857051477777689,0.131647878114592,-2.62846800255818
"204584_at",-0.607462591031222,8.50423050287007,-2.82096181641321,0.0085712677942834,0.131647878114592,-2.62854480288977
"206897_at",0.154137679202282,5.60639873852881,2.82062233314013,0.00857834929408397,0.131647878114592,-2.62926671063511
"216394_x_at",0.13250464936565,6.31826670800222,2.82052869187752,0.00858030358533897,0.131647878114592,-2.62946582961763
"211698_at",-0.556853997439672,8.90984615980584,-2.82041863820049,0.00858260093856828,0.131647878114592,-2.62969984345244
"220336_s_at",0.127910067870605,6.27958893462357,2.82033638209039,0.00858431839969942,0.131647878114592,-2.62987474642344
"222200_s_at",0.274867379033317,7.70630211378159,2.81966327285471,0.00859838468932386,0.131772906487073,-2.63130589033297
"207643_s_at",0.633960739155296,8.15438948032513,2.81901193269175,0.00861201669304371,0.131891112007624,-2.63269057466952
"222379_at",0.30596957258585,5.84358620926526,2.81853735169974,0.00862196207161534,0.131952734094646,-2.63369937826339
"204604_at",-0.699390474086582,9.53437635920028,-2.81776340088334,0.00863820425279447,0.132110573345929,-2.63534434794298
"214853_s_at",0.473328328555138,9.40412411518694,2.81653786698565,0.00866398224594966,0.132413934421465,-2.63794862350404
"220408_x_at",0.304069195318725,8.01443269186059,2.81545105759744,0.00868690278982995,0.132535529727778,-2.64025759728741
"217510_at",0.204998973565219,6.56101465766464,2.81542456107096,0.00868746230633435,0.132535529727778,-2.64031388431564
"206646_at",0.25442521457141,6.3972662440968,2.81531473367668,0.00868978184859683,0.132535529727778,-2.6405471895007
"214303_x_at",0.237780114433193,7.4925257401574,2.81496952723893,0.00869707636176863,0.132556055108954,-2.64128047599675
"219627_at",0.401835495885866,7.98100986456751,2.81467975335604,0.00870320398072308,0.132558779427514,-2.64189597541594
"214295_at",0.62255363618468,7.89870193312318,2.81390695530849,0.00871956558145522,0.132667028147705,-2.64353728399357
"48612_at",0.170649790183342,10.5749312075396,2.81378177702972,0.00872221856286803,0.132667028147705,-2.64380312124965
