"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"220081_x_at",0.253200947329201,9.39408333873773,1.48561016811438,0.148147370952058,0.554556317908981,-4.93273805610708
"216295_s_at",-0.436106003226198,11.0060749973224,-1.48559211693702,0.148152123166188,0.554556317908981,-4.93276203185184
"210400_at",0.157977090070339,7.56621939597742,1.48534000774813,0.1482185070917,0.554633651104959,-4.93309685981495
"214750_at",0.164437123438548,7.90520755994513,1.48526335032899,0.148238696816526,0.554633651104959,-4.93319865949976
"205012_s_at",-0.25134691314809,8.71212107621504,-1.48523010175085,0.148247454381418,0.554633651104959,-4.93324281163128
"207360_s_at",-0.168293485171452,7.61791773996925,-1.48502446216037,0.148301628404683,0.554732924882341,-4.93351587011327
"31845_at",0.116086003244878,5.8785141610549,1.48494039810537,0.148323778954763,0.554732924882341,-4.93362748530468
"212323_s_at",0.142346751634641,9.31243283419517,1.48466811068367,0.14839554388004,0.55480800003963,-4.93398897531742
"202425_x_at",-0.206185311319134,8.75034336522964,-1.48446619209515,0.148448780190998,0.55480800003963,-4.93425700699873
"221423_s_at",0.097317341719223,5.92353154756363,1.48437451509206,0.148472956113643,0.55480800003963,-4.93437869107987
"216123_x_at",0.0935542848513332,5.91427865330994,1.48432753374874,0.148485346677027,0.55480800003963,-4.93444104755592
"205336_at",-0.540608849945551,7.30785775429423,-1.48428961001355,0.148495349049946,0.55480800003963,-4.93449138100495
"214541_s_at",0.166563061721436,7.28621564330381,1.48426467140361,0.148501926895332,0.55480800003963,-4.93452447963493
"204757_s_at",0.120411376453215,8.6927546682815,1.48416397144413,0.148528490049951,0.55480800003963,-4.93465812424898
"205005_s_at",-0.147281798113513,5.67781968195368,-1.48410882470033,0.148543038560177,0.55480800003963,-4.93473130934974
"201813_s_at",0.237296048236761,8.62218946426741,1.48394815746555,0.148585431432585,0.554873331424886,-4.93494451725443
"211692_s_at",-0.252992824252367,7.38503733414593,-1.48363785039423,0.14866733505807,0.554925386151316,-4.93535624403953
"218412_s_at",0.0791925145852108,8.44487673328757,1.48361902128075,0.148672306052688,0.554925386151316,-4.93538122484334
"216837_at",0.0980869826844911,6.26558546283471,1.48361229683707,0.148674081376985,0.554925386151316,-4.93539014617571
"218240_at",0.112703509749965,7.81401477501641,1.48304147101919,0.148824847530451,0.555395089184567,-4.93614733667766
"208908_s_at",-0.227546840919787,7.81250128348389,-1.48282745594273,0.148881404701249,0.555477918322277,-4.93643116015006
"37586_at",0.0705368681278805,7.03885092977822,1.48276883518964,0.148896899256786,0.555477918322277,-4.93650889601196
"222062_at",0.116013816150718,5.51759076616871,1.48242586956717,0.148987577409295,0.555723164950005,-4.93696364385735
"200640_at",-0.427818293145846,9.62508860384471,-1.48225448212661,0.149032907887355,0.555799211121998,-4.93719085783536
"221756_at",-0.205387147253173,9.10463492601214,-1.48186369754042,0.149136308412829,0.555901919259013,-4.93770885037073
"211610_at",0.0888683141600903,6.16656610772432,1.4818270547063,0.149146006959462,0.555901919259013,-4.93775741520575
"200650_s_at",-0.384915915711623,11.1438437134491,-1.48158745133165,0.14920943715063,0.555901919259013,-4.93807495005288
"209615_s_at",-0.0477735017942727,4.93582355181687,-1.48158007110855,0.149211391260618,0.555901919259013,-4.93808473001549
"214624_at",0.0936940707406547,6.69043635239047,1.48157797139991,0.149211947217978,0.555901919259013,-4.9380875124539
"215455_at",0.118345540351447,5.73998803596581,1.48153912528476,0.149222233127741,0.555901919259013,-4.93813898895469
"206100_at",0.213128939265886,5.51007494321228,1.48142555113973,0.149252309243939,0.555901919259013,-4.93828948390097
"202666_s_at",0.315159118922087,5.73086674676939,1.48125396797931,0.149297756238346,0.555901919259013,-4.93851682689918
"203057_s_at",0.143001646130736,8.29231320352291,1.48112625735523,0.149331589987292,0.555901919259013,-4.93868602545894
"215124_at",0.097412766741971,6.25215394672252,1.48096818315769,0.149373476334282,0.555901919259013,-4.93889543430001
"212904_at",-0.385932577716725,9.71815947189953,-1.4809581142088,0.149376144714094,0.555901919259013,-4.93890877249961
"205469_s_at",0.132160189380958,8.38034250729419,1.48091659377573,0.149387148479976,0.555901919259013,-4.93896377323821
"210294_at",0.112904936439524,6.57451434656959,1.48086057476677,0.149401995697036,0.555901919259013,-4.93903797768184
"219794_at",0.137575959552188,5.72893136134041,1.48083146573889,0.149409711189796,0.555901919259013,-4.93907653542312
"211739_x_at",0.0903378279128319,6.04397388519538,1.48038870122874,0.149527107570933,0.556245832721718,-4.93966294070218
"215282_at",0.052773970321066,5.11675533618428,1.48020090054296,0.149576924168383,0.5562731436424,-4.93991162228957
"47069_at",-0.214628929128682,7.94010538036914,-1.48017280818654,0.149584377180149,0.5562731436424,-4.93994881927175
"201736_s_at",-0.289895412933471,8.08729477763085,-1.479750452929,0.1496964656145,0.556489270223406,-4.94050798592657
"207157_s_at",0.269078251640706,9.80570828104175,1.47972475702619,0.149703287199163,0.556489270223406,-4.94054200099532
"203737_s_at",0.114560254202476,7.02644127152198,1.47964895653408,0.149723411684816,0.556489270223406,-4.94064233931772
"221986_s_at",-0.204974392178099,5.24297802353592,-1.47957653182742,0.149742641952162,0.556489270223406,-4.94073820497688
"204831_at",-0.288653897947034,5.87446049548745,-1.47948343816021,0.149767363170568,0.556489270223406,-4.940861423445
"219716_at",0.194651581114914,7.55740491150959,1.47884904120879,0.14993591584185,0.557022676342771,-4.94170093362489
"222248_s_at",0.062560673738734,6.3716454664505,1.47860463670767,0.150000892182815,0.557046065619851,-4.94202427730181
"204377_s_at",0.130077645188,7.03521622959148,1.47860131857702,0.150001774482356,0.557046065619851,-4.94202866682878
"212214_at",-0.204276608479805,7.17978682667175,-1.47846146626285,0.150038965362116,0.557046065619851,-4.94221366865595
"222119_s_at",0.366503000504478,7.3059368456492,1.47840171581054,0.150054857035926,0.557046065619851,-4.94229270423316
"214043_at",0.424590277708116,10.2882946820671,1.47829320861426,0.150083719868728,0.557046065619851,-4.94243622639208
"221180_at",0.153433118324599,8.49965528596666,1.47785230961243,0.150201044499968,0.557046065619851,-4.94301931009002
"204492_at",0.0524361607698622,5.03589228565642,1.47771424745618,0.150237798405504,0.557046065619851,-4.94320186524194
"222238_s_at",0.157774576801237,7.38113986720929,1.47769023630817,0.150244191215619,0.557046065619851,-4.94323361293053
"201282_at",0.102687026542194,7.06064144031402,1.47766479982056,0.150250963751078,0.557046065619851,-4.94326724473341
"217860_at",-0.458844928773052,9.50459435886751,-1.47757538576853,0.150274772434414,0.557046065619851,-4.94338546295701
"203183_s_at",0.123294226653512,7.20161626486475,1.47755810187404,0.1502793750441,0.557046065619851,-4.94340831404713
"210357_s_at",0.16138226016912,9.10578722051574,1.47754919868448,0.150281745960521,0.557046065619851,-4.94342008489274
"200678_x_at",0.198071437275261,9.36065845464891,1.47746028655136,0.150305424878303,0.557046065619851,-4.94353763170236
"216915_s_at",-0.0982347128506393,4.82759874203201,-1.47744706572559,0.150308946080213,0.557046065619851,-4.94355510985918
"215319_at",0.0718118777174638,5.98944775419459,1.47741610573855,0.15031719214523,0.557046065619851,-4.9435960389688
"218494_s_at",0.129863976012761,7.08063363031646,1.47719611756138,0.150375795541579,0.55704799153088,-4.94388684237923
"216193_at",-0.064497346452031,5.56442206559056,-1.4771717319235,0.150382292842612,0.55704799153088,-4.94391907560135
"215278_at",0.133069402341851,5.96296061293108,1.47713264278072,0.150392708210285,0.55704799153088,-4.94397074314444
"217496_s_at",-0.0831528002497551,7.11885604161649,-1.47697324038782,0.150435187236691,0.55711272680658,-4.94418142720498
"207020_at",0.127322331362862,6.99068542750865,1.47682121354806,0.150475709723673,0.557170196040646,-4.94438234488924
"203194_s_at",0.0881976903935897,5.78614278008732,1.47667536885191,0.150514592599419,0.557221576157644,-4.94457507575817
"218255_s_at",0.174787479845179,6.86915069233121,1.47638285541367,0.150592602335871,0.557417767084754,-4.9449615776503
"217074_at",-0.191179719899363,6.54344683461423,-1.47581771661051,0.150743409747856,0.557598032719191,-4.94570811855238
"37384_at",0.236661835913936,8.82856108331714,1.47580506239426,0.150746787913986,0.557598032719191,-4.94572483182156
"202942_at",-0.291291818105042,9.89659084635965,-1.47579010641105,0.150750780637478,0.557598032719191,-4.94574458503098
"204491_at",-0.0999270116202727,8.37238243241423,-1.47570644650606,0.150773116464854,0.557598032719191,-4.94585507623859
"37831_at",0.0739270947867166,6.69750300498693,1.47565259812665,0.150787494505874,0.557598032719191,-4.94592619198531
"201105_at",0.370032062645908,10.5244065085138,1.47557205787443,0.15080900158861,0.557598032719191,-4.94603255467116
"207917_at",0.0713769379397366,6.34297750748225,1.47554410185305,0.150816467405581,0.557598032719191,-4.94606947266464
"204765_at",0.164805923221622,7.73122973105989,1.47532553314724,0.150874847657888,0.557632236997416,-4.94635808828626
"215128_at",-0.116912298263465,8.0994525894817,-1.47532208492906,0.150875768830832,0.557632236997416,-4.94636264129816
"216934_at",0.0946569708905243,6.45651572334392,1.47517156557399,0.150915983662213,0.557688368813449,-4.94656137755816
"203794_at",0.160914357336646,9.4396811588254,1.4748144394067,0.151011432812508,0.557870940849759,-4.94703283537892
"210140_at",0.11905878812987,6.62493507031453,1.47454782989763,0.151082721114481,0.557870940849759,-4.94738473488122
"212813_at",0.273874545120653,10.639002669118,1.47447248601314,0.151102872087438,0.557870940849759,-4.94748417191682
"207671_s_at",0.234412774890551,8.35682662802382,1.47441638589337,0.151117877650813,0.557870940849759,-4.94755820868871
"221178_at",0.0917481832273701,5.60418434902105,1.47439449849596,0.151123732378111,0.557870940849759,-4.94758709340021
"221032_s_at",0.154052631103557,7.52966110973987,1.47428040709105,0.151154253983632,0.557870940849759,-4.94773765346514
"216509_x_at",0.125729823101818,5.86657217795412,1.47423982259529,0.151165112294201,0.557870940849759,-4.94779120816991
"221101_at",0.0766059509635881,6.46462605089728,1.47411313183587,0.15119901220707,0.557870940849759,-4.94795837936342
"219831_at",0.123806423549292,7.53993775569647,1.47411242396202,0.151199201637071,0.557870940849759,-4.94795931338391
"205279_s_at",-0.29266846095199,6.3139424493175,-1.47405060024566,0.151215746655861,0.557870940849759,-4.94804088664002
"218622_at",-0.115738789285183,6.30608833006957,-1.47390037932621,0.151255954232354,0.557926904181352,-4.94823908338485
"220904_at",0.12418014349843,8.08778401843645,1.47375213841277,0.151295640248305,0.557980925463915,-4.94843465091683
"206992_s_at",-0.104793975226021,7.421728205499,-1.47332341724107,0.151410461442978,0.558311982845255,-4.94900014912661
"215896_at",0.151646597528174,6.64368692908044,1.47310191114454,0.151469813127265,0.55836784743596,-4.94929226853121
"200755_s_at",0.0891363587334522,6.96302024790216,1.47301144958823,0.151494057305875,0.55836784743596,-4.94941155731991
"219204_s_at",-0.127230645978272,5.74053333690594,-1.47295550549916,0.151509052175788,0.55836784743596,-4.94948532589683
"213688_at",-0.239295401101065,6.7024047188559,-1.47289286385958,0.151525843622728,0.55836784743596,-4.94956792311698
"203086_at",-0.0941928371457465,6.33258417111828,-1.47277646346437,0.151557049369496,0.558390497867142,-4.94972139693453
"209015_s_at",0.501794974151344,7.09431686743865,1.47256003936392,0.15161508413078,0.558511972174932,-4.95000672446709
"201958_s_at",0.127525627924593,6.61906217572121,1.47239831781958,0.151658461864224,0.558521306043572,-4.95021991035921
"215041_s_at",0.0998184954583204,5.90169586896728,1.47234377862491,0.151673092872515,0.558521306043572,-4.95029180096544
"206887_at",0.134892156033957,6.75924909391553,1.47227027699574,0.151692812645322,0.558521306043572,-4.95038868323647
"206261_at",0.154415601909627,6.90383232277371,1.4718984728818,0.151792595556919,0.558705780656608,-4.95087869398432
"208879_x_at",-0.235385069996328,6.47459674715484,-1.47183858335744,0.151808673321796,0.558705780656608,-4.95095761416095
"206942_s_at",0.402447957534151,6.73864408411878,1.47180334112458,0.151818134985225,0.558705780656608,-4.95100405378004
"215698_at",-0.1183430389772,5.50874806271688,-1.47160397569632,0.151871668543192,0.558810500354683,-4.95126674502845
"208714_at",-0.407853273714828,9.01951469812117,-1.471266494836,0.151962323291063,0.559051750023901,-4.95171135319604
"204835_at",0.152494922513623,7.80339955244208,1.47107286883419,0.152014355041734,0.559150853977377,-4.95196640312509
"216986_s_at",0.129707364696156,6.83966418995977,1.47091279727463,0.152057380718614,0.559216803854246,-4.95217723255627
"215104_at",0.135242962523996,7.62280752820595,1.47065625723874,0.152126356526462,0.559263960959565,-4.95251507936759
"210550_s_at",0.114263609319126,6.73561924809709,1.47042804790186,0.152187736132207,0.559263960959565,-4.95281557427362
"205426_s_at",0.131746641815925,6.22250515401371,1.47036711469235,0.152204128195733,0.559263960959565,-4.95289580142779
"208872_s_at",-0.302961356543249,8.46445015891671,-1.47036495447862,0.152204709355702,0.559263960959565,-4.9528986456015
"219100_at",-0.151663049397826,7.61004175591596,-1.47018013377514,0.152254438051238,0.559263960959565,-4.95314197046598
"208707_at",0.18555731674364,7.74802446233924,1.47015970165229,0.152259936409439,0.559263960959565,-4.95316886868571
"1320_at",0.0828980635195165,6.11226074450777,1.47012780348712,0.152268520639046,0.559263960959565,-4.95321086093748
"219904_at",-0.0697301095053261,5.89772880858084,-1.46982987042715,0.152348717191013,0.559263960959565,-4.95360303661182
"215024_at",0.117639586267043,5.94457197954994,1.46976006347017,0.152367512467475,0.559263960959565,-4.95369491521372
"211079_s_at",-0.0744732384688687,5.49036235057669,-1.46974650681008,0.152371162765607,0.559263960959565,-4.95371275780327
"213526_s_at",0.256377914534585,5.65869457803389,1.46973236941506,0.152374969508384,0.559263960959565,-4.95373136457738
"201351_s_at",-0.394686340627168,8.18383028492897,-1.46967524155505,0.152390352967242,0.559263960959565,-4.95380655121737
"202309_at",-0.180454422439572,8.01668239205694,-1.46965248836876,0.152396480318919,0.559263960959565,-4.95383649625672
"212757_s_at",-0.325768213867858,9.23823171085808,-1.46912489264322,0.152538615293677,0.559651017524318,-4.95453074426656
"210786_s_at",0.0569509613747518,5.03089766999513,1.4690214825106,0.152566486555069,0.559651017524318,-4.95466679378398
"35666_at",0.225652103237939,8.56242384987121,1.46889024038626,0.152601865009612,0.559651017524318,-4.954839448166
"207973_x_at",0.103868222694222,6.84515845549777,1.46884251258731,0.152614732444578,0.559651017524318,-4.95490223277811
"200915_x_at",0.342281112292831,9.97565565361836,1.46879505009243,0.152627529214885,0.559651017524318,-4.95496466666602
"206260_at",0.121615087498061,6.46092505172339,1.46868094774546,0.152658296842394,0.559671738818536,-4.95511475399872
"204646_at",0.415562391095018,6.1157215269817,1.46837985513591,0.152739510119086,0.559834908467335,-4.95551075587344
"207637_at",0.127335512085034,6.58103340167009,1.46825519175777,0.152773145516125,0.559834908467335,-4.95567469491106
"220158_at",0.112018535143783,6.72156689401146,1.46810639857985,0.152813299130622,0.559834908467335,-4.95587035040236
"222256_s_at",-0.151722405594656,7.36186314381879,-1.46806518252799,0.152824423268078,0.559834908467335,-4.95592454443358
"213848_at",0.357070379579983,8.05160211050868,1.46804612720528,0.15282956648415,0.559834908467335,-4.95594959939737
"211039_at",0.115286598369592,6.64674084613093,1.46795728831421,0.152853546789717,0.559834908467335,-4.95606640589384
"209774_x_at",0.154669562097506,5.74892959672739,1.46758525753118,0.152954001876139,0.560081514918777,-4.9565554912221
"214348_at",0.14783499395358,6.95166689524788,1.46752177571159,0.152971148399932,0.560081514918777,-4.95663893619959
"203550_s_at",0.0980397625677868,9.76083670488747,1.46736055555169,0.153014701094212,0.560148937815398,-4.95685084151017
"208482_at",0.0960920749739168,5.57492545536109,1.46719250820952,0.153060108675385,0.560176491726498,-4.95707169924062
"209375_at",0.134440610240856,8.59847763866108,1.46684820749036,0.153153174848045,0.560176491726498,-4.95752413220771
"211543_s_at",-0.0872386453178958,6.00942353041029,-1.46678652000532,0.153169854060389,0.560176491726498,-4.95760518391052
"202506_at",0.38131311051625,8.72625213539297,1.46659957599003,0.153220409315874,0.560176491726498,-4.95785079346861
"204722_at",-0.332329180259755,8.57770954840191,-1.46654099190867,0.15323625495199,0.560176491726498,-4.95792775652896
"201085_s_at",0.268354283282484,6.70853919869206,1.46651052291508,0.153244496626858,0.560176491726498,-4.95796778320918
"200917_s_at",-0.122512713468963,5.84352097558934,-1.46644016898341,0.153263528286598,0.560176491726498,-4.95806020345227
"201739_at",0.5252364035553,10.0328723052721,1.46639904130254,0.15327465473874,0.560176491726498,-4.95811422896287
"208943_s_at",-0.407640175034576,10.1581165685907,-1.46628972680241,0.153304231212596,0.560176491726498,-4.9582578187123
"205023_at",0.0516539003558955,5.43288345480955,1.46624644828266,0.153315942046381,0.560176491726498,-4.95831466456629
"214016_s_at",0.506403254728168,9.15329526567939,1.46613328085813,0.153346567661986,0.560176491726498,-4.95846330195738
"219358_s_at",0.216095683930607,7.88570628733083,1.46611555188057,0.153351365960071,0.560176491726498,-4.95848658682653
"204043_at",0.178926910559497,7.51627911977209,1.46595784960856,0.153394052925052,0.560176491726498,-4.95869369913335
"219014_at",0.207166132721067,7.13982274134299,1.46593625133524,0.153399899901397,0.560176491726498,-4.95872206292864
"AFFX-DapX-5_at",0.0512922945262408,4.94694709862449,1.46576950479719,0.153445046691458,0.560176491726498,-4.95894102976558
"220463_at",0.126045522429673,6.85981520613342,1.46576939654105,0.153445076005369,0.560176491726498,-4.95894117191759
"202033_s_at",-0.465736153250049,6.94843854603291,-1.46553047141485,0.153509783757226,0.560176491726498,-4.95925488459321
"214798_at",-0.102570897767838,6.51770995003852,-1.46551638423868,0.153513599648495,0.560176491726498,-4.959273379929
"203896_s_at",-0.171437493782046,5.4969842968232,-1.46545080361938,0.153531364925359,0.560176491726498,-4.95935948004207
"201665_x_at",0.211524458984722,12.4606581861482,1.46545031959196,0.153531496050715,0.560176491726498,-4.95936011550442
"203275_at",0.140969907471612,7.24920007093957,1.46538146186418,0.153550150853361,0.560176491726498,-4.95945051453746
"213712_at",-0.220488247498751,6.47291394999624,-1.46516212142619,0.153609586229013,0.560301589448533,-4.95973844882363
"217989_at",-0.452266621302531,7.87365885164437,-1.46485718348619,0.153692246807756,0.560511347891526,-4.96013868825135
"221355_at",0.0987798417446332,6.8961805453456,1.46465838832562,0.153746154053034,0.560616192237563,-4.96039957410355
"210097_s_at",-0.434510987100378,8.9562784880232,-1.46395353433463,0.153937411054213,0.561000484998706,-4.96132433529859
"211768_at",0.15409556976515,8.4290151236472,1.46391984132342,0.15394655817045,0.561000484998706,-4.96136853067368
"210916_s_at",0.0962748203380499,5.78474100573543,1.46387063002235,0.153959919036429,0.561000484998706,-4.96143307994651
"211284_s_at",0.180487485599968,8.99779099184702,1.46386746436129,0.153960778545004,0.561000484998706,-4.96143723220414
"205568_at",0.159318041791541,7.64245966758573,1.46380615567027,0.153977425223358,0.561000484998706,-4.96151764659262
"219213_at",-0.197154905874214,8.68423942404014,-1.46353620158692,0.154050740906306,0.561116698639462,-4.96187169259618
"204506_at",-0.142381045025492,6.65773399697227,-1.46346600337096,0.15406981031411,0.561116698639462,-4.9619637487477
"202472_at",-0.188809982511291,8.05137519930387,-1.46341058372258,0.154084866444144,0.561116698639462,-4.96203642200126
"211701_s_at",-0.201340586065484,7.72781475817805,-1.46322043874694,0.154136533013397,0.561205360513098,-4.96228574629817
"210497_x_at",0.0996570370294112,7.82376410956456,1.46313562196626,0.154159584064115,0.561205360513098,-4.96239695191374
"218437_s_at",-0.357779886965523,6.53530172974022,-1.4630384551083,0.154185994940173,0.561209821178027,-4.96252434329575
"204472_at",0.360933682183009,7.19752256957755,1.46253960692355,0.154321643588262,0.561489317906267,-4.96317824850724
"212638_s_at",-0.604175224302704,7.75278312263914,-1.46252309714908,0.154326134617862,0.561489317906267,-4.96319988676333
"31637_s_at",0.154509856644015,10.3608318753117,1.46247809117492,0.154338377784674,0.561489317906267,-4.96325887202199
"204357_s_at",-0.14741919358679,6.74166794563882,-1.46229931403455,0.154387018959953,0.561547476547652,-4.96349316374847
"205917_at",0.29435478813084,7.83490658599362,1.46223409925076,0.154404765462795,0.561547476547652,-4.96357862320097
"222150_s_at",-0.307339425742784,5.94338121912529,-1.46213058308668,0.154432938035995,0.561558283005235,-4.96371426727768
"209918_at",0.1331902020048,7.3384888370889,1.46202504905809,0.154461664013471,0.561571097929869,-4.96385254705913
"213647_at",0.109211951221419,6.9800531488637,1.46183763177783,0.154512688840826,0.561664966629711,-4.96409809633887
"218795_at",-0.167786948158014,8.28839689651629,-1.46142390213329,0.15462537547873,0.561982913357127,-4.96464005911266
"204627_s_at",0.0781948892782676,5.77013004384635,1.46126758270177,0.154667968953356,0.562046045692701,-4.96484479477217
"214226_at",0.148795583160237,8.02800876123196,1.46114335688533,0.154701824337336,0.562077409376955,-4.96500748325141
"219258_at",-0.0841574046897017,5.31409651249715,-1.46086654729957,0.154777284827523,0.562259901827795,-4.96536995585636
"208190_s_at",0.106500282079717,5.88557180792857,1.46076705755712,0.154804413705807,0.562266789014914,-4.96550021992055
"208731_at",-0.575966771962717,8.66680885736764,-1.46060320091522,0.154849102442599,0.5622717242609,-4.96571474444506
"218076_s_at",0.210006592369376,8.26858287345381,1.46050863232952,0.154874898890548,0.5622717242609,-4.96583854625483
"213369_at",-0.129407833298463,6.81730026719229,-1.46041414114651,0.154900677654158,0.5622717242609,-4.96596223990003
"220432_s_at",0.0969321812220533,4.87919398920755,1.46028415277531,0.15493614624244,0.5622717242609,-4.9661323899605
"41386_i_at",0.124066212419215,8.92368770875459,1.46025982909254,0.154942783915974,0.5622717242609,-4.96616422734236
"206733_at",0.0962648964686466,6.48811005888505,1.4602071077932,0.154957171776071,0.5622717242609,-4.96623323294278
"207617_at",0.0970493560703693,5.72823743323126,1.45999632362333,0.155014706311731,0.562388912527564,-4.9665091018588
"203088_at",0.106667698789891,8.07845521868291,1.45947730153757,0.15515644859882,0.562811516218052,-4.96718823970117
"213776_at",0.187959517874126,8.27087436257052,1.45929471176176,0.155206337548486,0.562885128047157,-4.96742710849465
"219194_at",0.151901712225059,8.22183334998884,1.45921813844011,0.155227263467656,0.562885128047157,-4.96752727615185
"212913_at",0.153131980015999,6.52794281896497,1.45900362455941,0.155285897714662,0.563006127363459,-4.96780786372774
"212153_at",0.190409192927799,9.88391054664979,1.45855396181351,0.155408863890749,0.563284392601932,-4.96839591544366
"209012_at",0.249850012589897,7.56853486774351,1.45839424444545,0.155452559413344,0.563284392601932,-4.96860475043965
"202266_at",-0.500777031851043,8.24900681060087,-1.45833918006589,0.155467626216176,0.563284392601932,-4.9686767441522
"217722_s_at",-0.474694704691468,11.3318186599126,-1.45826196525108,0.155488755820548,0.563284392601932,-4.96877769445604
"204655_at",0.119849426289399,6.0029913059626,1.45826092344513,0.155489040923326,0.563284392601932,-4.96877905647726
"216446_at",-0.12598792889711,7.66597314344718,-1.45806377900358,0.155542999395456,0.563312408066101,-4.96903678137235
"212319_at",0.229506300420344,8.4636530675018,1.45804794377808,0.155547334148486,0.563312408066101,-4.96905748130797
"201575_at",-0.260888598380806,9.81805412831455,-1.45785199064532,0.155600982570358,0.56339983564215,-4.9693136169465
"211117_x_at",0.111621749787546,6.72270151117918,1.45777508059128,0.155622043188863,0.56339983564215,-4.96941414012184
"201285_at",-0.255092214211745,9.13004700272241,-1.45750408625432,0.155696268901565,0.563576991542167,-4.96976829972831
"217616_at",0.141227585995604,6.32833765421669,1.45692599325741,0.155854703820984,0.564058854189212,-4.97052361530754
"215074_at",0.0573009577794804,4.91261098964307,1.45668107297939,0.155921866645671,0.564086004501509,-4.9708435421519
"202656_s_at",0.262419241570405,7.06053216548742,1.45640084242958,0.155998740706971,0.564086004501509,-4.97120953662573
"220192_x_at",0.134672883218291,8.20072639196147,1.45637863983189,0.156004832713302,0.564086004501509,-4.97123853170566
"202635_s_at",-0.330161171439881,7.24676817563985,-1.4563663945235,0.156008192694029,0.564086004501509,-4.97125452308256
"210343_s_at",-0.134789809131184,6.5848801656996,-1.45629492968862,0.156027803027328,0.564086004501509,-4.97134784805301
"221656_s_at",0.0643534182907605,7.97078187349427,1.45626123535197,0.156037049616255,0.564086004501509,-4.97139184767833
"212976_at",0.164824471769855,5.30796614274785,1.45624980596288,0.156040186232694,0.564086004501509,-4.97140677250636
"218129_s_at",0.141452648222882,5.08675270574981,1.45611380353484,0.156077513827221,0.564086004501509,-4.97158436074244
"212759_s_at",0.257639838525034,7.88080885375262,1.45606817987562,0.156090037416699,0.564086004501509,-4.97164393168904
"200023_s_at",-0.415047761069768,9.66186503398599,-1.45578651516436,0.156167371494631,0.56413992405147,-4.97201166681296
"205322_s_at",0.175697859090878,7.84812835070659,1.45563796798428,0.156208169037146,0.56413992405147,-4.97220558218902
"208511_at",0.085585788837123,5.69701320024579,1.45551555651785,0.15624179496422,0.56413992405147,-4.97236536696237
"200833_s_at",-0.339708266816785,9.9549204108459,-1.45545060174891,0.156259640118379,0.56413992405147,-4.97245014833483
"204742_s_at",-0.160030234360069,5.85341390329497,-1.45510912288102,0.156353482049902,0.56413992405147,-4.97289580602433
"215361_at",0.0632522827809172,5.27322444295451,1.45505313654106,0.156368871966766,0.56413992405147,-4.97296886422207
"213626_at",0.25703995239888,7.90918639580825,1.45490314433242,0.156410108832277,0.56413992405147,-4.97316458156121
"200607_s_at",-0.379727637936733,7.9893614096753,-1.45488596984647,0.156414831110984,0.56413992405147,-4.97318699058946
"206441_s_at",-0.124135932635823,7.86924255179488,-1.45478608968054,0.156442296311845,0.56413992405147,-4.97331730834697
"207630_s_at",0.201345443897095,6.83437705909594,1.45477258057154,0.156446011362741,0.56413992405147,-4.97333493364955
"210236_at",-0.0512853221635773,5.30321440960792,-1.45466650922192,0.156475183790964,0.56413992405147,-4.9734733198269
"200829_x_at",-0.213953686100963,9.25550765600971,-1.45463720767629,0.156483243256562,0.56413992405147,-4.9735115466207
"216518_at",0.0759366739781412,5.01067621579999,1.45453245116152,0.156512059514765,0.56413992405147,-4.97364820657734
"215294_s_at",-0.0814803248644747,5.25907710135652,-1.45443355874859,0.156539266570126,0.56413992405147,-4.97377720880847
"203555_at",0.194407103913534,8.18219952872519,1.45434616592163,0.15656331302645,0.56413992405147,-4.97389120392859
"212220_at",0.0888530382615497,5.53299542983589,1.45432301871536,0.156569682558676,0.56413992405147,-4.97392139614147
"211342_x_at",0.116440016397229,7.75799496595044,1.45426953918341,0.15658439957897,0.56413992405147,-4.97399115095467
"216561_x_at",0.0685002766482282,5.66609924678312,1.45376990991413,0.156721945773486,0.56413992405147,-4.9746427250996
"219240_s_at",-0.138853889956936,5.92753771355243,-1.45376175177548,0.156724192480137,0.56413992405147,-4.97465336266424
"207621_s_at",-0.151402463679573,7.38046342904956,-1.45375934847631,0.156724854340451,0.56413992405147,-4.9746564963657
"217273_at",0.126811272556175,7.09611190138191,1.45373228827737,0.15673230677993,0.56413992405147,-4.97469178029994
"208769_at",0.120426930842833,6.84362803181939,1.45372845191743,0.156733363344943,0.56413992405147,-4.97469678250419
"215053_at",0.0983266618617839,7.68725093663276,1.4536328448735,0.156759696144839,0.56413992405147,-4.97482144024827
"206559_x_at",-0.220170668644416,13.9802991627139,-1.45362650913985,0.156761441304196,0.56413992405147,-4.97482970088005
"210836_x_at",0.0664518638859641,5.50437424488309,1.45362024052111,0.156763167992198,0.56413992405147,-4.97483787397603
"205246_at",0.0939993599056311,5.74395628680886,1.45360985512811,0.156766028677076,0.56413992405147,-4.97485141450253
"214370_at",0.150294625837003,5.31235588790614,1.45346238384165,0.156806654540224,0.56413992405147,-4.97504367936489
"56829_at",0.1183661660495,9.88637580622856,1.45343632135233,0.156813835191617,0.56413992405147,-4.97507765645484
"203544_s_at",-0.493519850083506,8.38442982266522,-1.45317211053812,0.156886644495872,0.564208510187343,-4.97542207282995
"205347_s_at",0.0735432990580348,6.77313052248281,1.45299558314605,0.156935305662349,0.564208510187343,-4.97565215819352
