"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"214118_x_at",0.190780649649842,7.36918921599534,2.30024650263868,0.0478273611629408,0.556941857961068,-3.73817451165016
"200064_at",-0.490662324738788,11.3020296423763,-2.30012915534429,0.0478364383972634,0.556941857961068,-3.73833469530037
"208251_at",-0.28768053434079,6.23800701661654,-2.30011693938857,0.0478373834430008,0.556941857961068,-3.73835137049418
"213414_s_at",0.560932234185663,10.5376909818267,2.29976521564198,0.0478646012563067,0.556941857961068,-3.73883148016378
"214516_at",0.181257283039516,3.62423411363523,2.29966756475705,0.0478721605894865,0.556941857961068,-3.73896477372314
"219854_at",0.206112953341793,5.90311367748062,2.29962490287073,0.047875463493817,0.556941857961068,-3.7390230070001
"218053_at",0.592576131526442,6.55231437637123,2.29824518338006,0.0479824034101493,0.556941857961068,-3.74090623814767
"212902_at",0.228923815630921,3.98046972212253,2.29742305872254,0.0480462370750657,0.556941857961068,-3.74202831348127
"201415_at",-0.303970253351936,6.69951136676165,-2.29714315673741,0.0480679891137238,0.556941857961068,-3.7424103246091
"202535_at",0.245161823840752,5.89438263393941,2.29685913571505,0.0480900711893735,0.556941857961068,-3.74279795086581
"215321_at",0.353088254498838,6.26463614571681,2.29671070659124,0.0481016152442717,0.556941857961068,-3.74300052136335
"214129_at",0.742150643614101,6.70985857975055,2.29657997452843,0.0481117851776516,0.556941857961068,-3.74317893808202
"210252_s_at",-0.574693799327868,7.0987001106994,-2.29598791650719,0.0481578692374641,0.556941857961068,-3.74398693234161
"204294_at",0.244268342087374,7.26549576111205,2.29584877792126,0.0481687056964166,0.556941857961068,-3.74417681357434
"202041_s_at",-0.656737506581719,7.9773346180066,-2.29562897880329,0.0481858291010131,0.556941857961068,-3.74447676830048
"212732_at",0.60149275006667,4.46177777931335,2.29558589335771,0.0481891863677233,0.556941857961068,-3.74453556553681
"206565_x_at",0.375574350003313,5.57897283999962,2.29542988928467,0.0482013443126969,0.556941857961068,-3.74474845769063
"53968_at",-0.223124701470644,6.89309735443496,-2.29506819138058,0.048229544344673,0.556941857961068,-3.74524204379941
"201087_at",0.300385640716878,7.54000509153652,2.29473070438411,0.0482558714366035,0.556941857961068,-3.74570258109933
"212038_s_at",-0.767025675901313,8.72806570764085,-2.29446195478518,0.048276846520042,0.556941857961068,-3.74606931210552
"217027_x_at",0.176099757593585,4.70104534272877,2.29445593097825,0.0482773167627882,0.556941857961068,-3.74607753201884
"217935_s_at",-0.285245206288553,7.14613975276189,-2.29429306218414,0.0482900326730108,0.556941857961068,-3.74629977694436
"201493_s_at",-0.290018158940555,7.29073814407919,-2.29404441969981,0.0483094517001704,0.556941857961068,-3.74663906134657
"208937_s_at",0.599243123031548,7.75597821737714,2.29384480693897,0.0483250470714229,0.556941857961068,-3.74691143867533
"209137_s_at",-0.221264141737808,7.37825025254149,-2.29367858450589,0.0483380375090067,0.556941857961068,-3.74713825142745
"202639_s_at",-0.219017415357967,6.38727824557658,-2.29367338061766,0.0483384442533189,0.556941857961068,-3.74714535216619
"209199_s_at",-0.924107303725932,8.51582104438943,-2.29330576927424,0.0483671858957081,0.556958584279929,-3.74764695451005
"204685_s_at",-0.599897054011399,9.82221256441785,-2.29301558876005,0.048389885525555,0.556958584279929,-3.74804289526905
"206236_at",0.227869786798196,4.95491760048374,2.29142872786488,0.0485142051359134,0.557799479315711,-3.75020798528754
"202167_s_at",-0.550263569386085,7.21012609493235,-2.29117625021574,0.0485340140486967,0.557799479315711,-3.7505524427532
"208137_x_at",0.321083123718848,6.65751853584508,2.29112492346708,0.0485380420227602,0.557799479315711,-3.75062246763305
"212761_at",0.506015983065385,7.30722973993032,2.28910149814941,0.0486970975386571,0.559338878584482,-3.75338284259924
"200985_s_at",0.519223676713609,9.37078476650425,2.28795867668089,0.0487871584033742,0.560083417642203,-3.75494173740555
"217841_s_at",-0.450488970255846,8.5185561203607,-2.28725595744204,0.0488426182222589,0.560083417642203,-3.75590024459761
"214308_s_at",0.30075363221859,4.6896263511593,2.28720784169529,0.0488464178734398,0.560083417642203,-3.75596587281561
"201002_s_at",-0.420606136492694,9.04781080093099,-2.2869356006579,0.048867921959392,0.560083417642203,-3.7563371964872
"212680_x_at",0.250682543103366,6.86095135735777,2.28668666224754,0.0488875935607452,0.560083417642203,-3.7566767309771
"203998_s_at",-1.84937133565632,6.72665881034401,-2.28589892304428,0.0489498937145044,0.560227260456605,-3.75775111706434
"212835_at",-0.262055800122568,5.66257519025549,-2.28589212121517,0.0489504319934035,0.560227260456605,-3.7577603937499
"218208_at",-0.456515846115231,7.97919760895972,-2.28470973962861,0.0490440912989317,0.560528122416618,-3.75937292661751
"213843_x_at",-0.300215619964308,7.47955920760695,-2.28425299230757,0.0490803186427326,0.560528122416618,-3.75999580684716
"201467_s_at",0.31640220012825,6.73624854671219,2.28389272181367,0.049108912444669,0.560528122416618,-3.76048710603747
"219231_at",0.26762724491952,5.64538113797105,2.28350471648351,0.0491397258595928,0.560528122416618,-3.76101621459523
"204331_s_at",-0.655613146007041,5.62256370747108,-2.28340901807362,0.049147328671196,0.560528122416618,-3.76114671299213
"200026_at",0.24794379706865,11.2512791872427,2.28325042236363,0.0491599309456437,0.560528122416618,-3.76136297906657
"204247_s_at",-0.720902523557195,8.13791816222549,-2.282561645413,0.0492146992529123,0.560528122416618,-3.7623021916713
"204793_at",-1.13031289679498,8.30288060022233,-2.28234110617936,0.0492322482042364,0.560528122416618,-3.76260290913105
"210705_s_at",0.186253099080152,3.40322272472665,2.28234090111758,0.0492322645244714,0.560528122416618,-3.76260318874219
"219136_s_at",-0.330905289495672,5.45040461559405,-2.28176442124682,0.0492781658636772,0.560528122416618,-3.76338923105762
"202142_at",-0.274512390431862,8.67004044606677,-2.28129022191794,0.0493159548835084,0.560528122416618,-3.76403579010188
"209339_at",-0.259682452758636,6.81055369086005,-2.28027952225568,0.0493965930267342,0.560528122416618,-3.76541378876873
"205344_at",-0.383105439934525,7.33198729084669,-2.28019564783496,0.0494032907393446,0.560528122416618,-3.76552814004338
"212775_at",-0.354442626079422,5.75006207267045,-2.28015526136527,0.0494065160819066,0.560528122416618,-3.7655832012393
"215248_at",0.271479816550847,4.13544538754445,2.28007850546843,0.0494126465300775,0.560528122416618,-3.76568784657343
"208222_at",0.281311538477127,5.08281384970369,2.27993781008668,0.0494238857334886,0.560528122416618,-3.76587966261958
"212090_at",-0.426721474171424,8.0076659344888,-2.27991538116858,0.0494256776609936,0.560528122416618,-3.76591024076537
"203398_s_at",0.259459165839693,4.18592408860604,2.27955436714703,0.0494545291884976,0.560528122416618,-3.76640241803282
"200758_s_at",-0.309614050891611,8.90224786244888,-2.2793803313322,0.0494684437148014,0.560528122416618,-3.7666396802877
"202464_s_at",0.534986937930617,6.29193097762268,2.27867409736448,0.0495249481925023,0.560528122416618,-3.7676024586797
"201986_at",0.388339868929805,7.69714352241506,2.27845635448388,0.0495423822211694,0.560528122416618,-3.76789928935385
"215290_at",0.351427443081421,3.96147312066337,2.27829211893998,0.0495555360759368,0.560528122416618,-3.76812317519005
"202517_at",-0.380430158749536,8.87220389984548,-2.27746791264816,0.0496215998925299,0.560528122416618,-3.76924669706283
"217619_x_at",0.341476659765463,6.67937748080083,2.2772091547627,0.0496423583837286,0.560528122416618,-3.76959941211181
"208857_s_at",-0.970817990863628,8.68473945017293,-2.27673961467672,0.0496800484326223,0.560528122416618,-3.77023943104622
"213656_s_at",0.529010488086618,6.85869889183652,2.27668701969116,0.0496842719948024,0.560528122416618,-3.77031112080719
"43544_at",-0.499771748296895,6.09065435041204,-2.27664021266896,0.0496880310606557,0.560528122416618,-3.7703749210606
"204586_at",-0.778385243258283,8.21725753559992,-2.27629358775194,0.0497158771835428,0.560528122416618,-3.77084738168573
"203132_at",0.445995986843454,4.13894916288806,2.27620992596787,0.0497226004580454,0.560528122416618,-3.77096141372485
"221207_s_at",-1.14993814831983,6.74750471913765,-2.27610082897593,0.0497313691162615,0.560528122416618,-3.77111011333254
"208485_x_at",0.385117283588142,5.35783588349253,2.27437571371855,0.049870227700386,0.561663385698021,-3.77346131128609
"65585_at",-0.262125921197782,6.64516859835943,-2.27409655686303,0.0498927335614142,0.561663385698021,-3.77384175544856
"214004_s_at",0.470985796722465,6.7428570386842,2.27391086074869,0.0499077100786286,0.561663385698021,-3.77409482437697
"209517_s_at",-0.244437692231282,8.16552987671259,-2.27328428715709,0.0499582763433075,0.561948648035295,-3.77494870374089
"AFFX-HSAC07/X00351_M_at",-0.688833724983324,11.6072320617413,-2.27218395589333,0.0500471983244557,0.562256318537568,-3.7764481234267
"202513_s_at",-0.223464538074952,8.03879727260357,-2.2713907142099,0.0501113998832467,0.562256318537568,-3.77752900506641
"209931_s_at",-0.295103043467906,6.55987261903999,-2.27125833872238,0.0501221216769495,0.562256318537568,-3.7777093761369
"203859_s_at",-0.577692513878736,8.29183529261493,-2.27121608892624,0.0501255441877913,0.562256318537568,-3.77776694417317
"217920_at",0.196553929075302,5.65000434920691,2.2710842158819,0.0501362282501682,0.562256318537568,-3.77794662855236
"218573_at",-0.49500013192605,7.4415855336546,-2.27107439554921,0.0501370239615019,0.562256318537568,-3.7779600092406
"220155_s_at",-0.397423683579742,7.65911785670411,-2.27039831905126,0.0501918342643357,0.56258784854738,-3.77888117588821
"205279_s_at",-1.51380007087935,6.97883189474038,-2.26954523823206,0.0502610787020344,0.563080752497452,-3.78004345507984
"216649_at",0.309031664277019,4.81596807342669,2.26907023490627,0.0502996754021728,0.56322998341036,-3.78069059428362
"203028_s_at",0.561278621291834,7.19835967040905,2.26864070205102,0.0503346024915177,0.563253776252635,-3.78127576734612
"201522_x_at",-0.576788923212122,11.5563573395995,-2.26803589640552,0.0503838222133415,0.563253776252635,-3.78209969435408
"218918_at",-0.689434068103571,7.52352340618372,-2.26777573609624,0.0504050089040134,0.563253776252635,-3.78245410058616
"214125_s_at",0.319207679298882,6.71101443269731,2.26721340264637,0.0504508336545512,0.563253776252635,-3.78322012433156
"218164_at",-0.343335059117973,7.91125519652151,-2.26712301519998,0.0504582031836912,0.563253776252635,-3.78334324951794
"202096_s_at",0.46791960320693,6.3504816634408,2.26710797460971,0.0504594295858802,0.563253776252635,-3.78336373763863
"200695_at",-0.620965706683961,8.96029351921436,-2.26687118394076,0.0504787412456362,0.563253776252635,-3.78368628845555
"205446_s_at",-0.417728999909916,5.05347279768965,-2.26592842344558,0.0505557010237109,0.563617542548388,-3.78497044410842
"203943_at",-0.308136956475617,7.0532114357107,-2.26492483765002,0.0506377530076739,0.563617542548388,-3.78633736135914
"205938_at",-0.523508493233598,6.00539272480434,-2.26407310651024,0.0507074923317001,0.563617542548388,-3.78749737451014
"201094_at",0.455358080767372,10.4809866959532,2.26399544571878,0.0507138558585685,0.563617542548388,-3.78760314109357
"215981_at",0.171076162902652,4.03962081704225,2.26381057677223,0.050729007185817,0.563617542548388,-3.78785491269821
"207227_x_at",-0.321284613036768,7.01091216624244,-2.26376501064754,0.0507327423385384,0.563617542548388,-3.78791696836793
"211962_s_at",0.727967202945984,6.63898807250453,2.26369110739358,0.0507388009217541,0.563617542548388,-3.7880176154447
"201313_at",-0.935932229844093,9.9484673225839,-2.26311953911019,0.0507856820976968,0.563617542548388,-3.78879600350688
"217152_at",0.352346142416285,5.45101838162793,2.26280435166627,0.0508115526325254,0.563617542548388,-3.78922522731626
"218297_at",-0.226359084492782,6.10787937754293,-2.26225545375001,0.0508566370415653,0.563617542548388,-3.78997269710387
"208303_s_at",0.269092855645305,6.01370525710362,2.26217725520944,0.0508630631774679,0.563617542548388,-3.79007918282674
"209875_s_at",1.54357448202233,10.1142801085436,2.26204855069198,0.0508736414918442,0.563617542548388,-3.79025444308467
"220661_s_at",0.27069022381163,6.39367245420021,2.26171328241735,0.0509012075899349,0.563617542548388,-3.79071097926877
"207619_at",0.175918515184758,3.49201508303501,2.26166385758566,0.0509052725924418,0.563617542548388,-3.79077828037621
"205646_s_at",0.476289965562286,8.1006606418111,2.26121245352965,0.0509424136231984,0.563617542548388,-3.7913929404397
"200953_s_at",-0.684154660692276,8.46048379726092,-2.26029559402381,0.0510179338984367,0.563617542548388,-3.79264133504275
"203718_at",-0.375529655699844,8.24245318412678,-2.26029405656108,0.0510180606292708,0.563617542548388,-3.79264342838355
"214811_at",-0.662831880790609,7.38355991714203,-2.26027694088116,0.0510194714709774,0.563617542548388,-3.79266673231631
"215383_x_at",0.368826786022016,5.39037247638142,2.26017333003984,0.051028012909082,0.563617542548388,-3.79280780354624
"216460_at",0.247600144642044,5.6689422004809,2.259796650751,0.051059077332431,0.563617542548388,-3.79332066232127
"208652_at",-0.399487574754798,8.97282697866482,-2.25970348607524,0.0510667634136079,0.563617542548388,-3.793447506422
"200917_s_at",-0.289688192220721,5.16080831839074,-2.25969090557552,0.0510678013914282,0.563617542548388,-3.79346463476302
"214294_at",0.269843469670062,4.44686481053128,2.25926250977986,0.0511031593810048,0.563728564597491,-3.79404788642104
"207144_s_at",-0.230558970574636,6.64400809685184,-2.25860921239162,0.0511571261671308,0.563825377106763,-3.79493730342314
"212161_at",-0.433509178034704,8.0844998746536,-2.25846559239085,0.0511689976649767,0.563825377106763,-3.79513282622872
"212831_at",0.238747956940886,5.88664865416182,2.2582376534701,0.0511878444503425,0.563825377106763,-3.7954431359469
"218409_s_at",0.27408385822068,4.8620393411524,2.25747105952909,0.0512512792162201,0.564132732847613,-3.79648671954508
"215303_at",-1.26931375532777,6.66203802282873,-2.2570490679401,0.0512862315197149,0.564132732847613,-3.79706116350506
"219767_s_at",-0.523657864065056,6.72583403577722,-2.25656198667584,0.0513266041504266,0.564132732847613,-3.7977241909567
"203942_s_at",-0.265288803108846,4.71340860372375,-2.25639656447526,0.0513403225832751,0.564132732847613,-3.79794936274167
"214383_x_at",-0.650671269978992,8.89423212200377,-2.25637233873826,0.0513423319218669,0.564132732847613,-3.7979823384621
"209906_at",0.772668603359774,6.99493379562319,2.25523806725444,0.0514364976379094,0.564395566731095,-3.7995262295959
"209964_s_at",0.344662512615804,5.95076456638057,2.25490453322699,0.0514642194854172,0.564395566731095,-3.79998018942427
"219160_s_at",0.236205607841163,4.28832414039864,2.25464584096092,0.0514857309372917,0.564395566731095,-3.80033227778671
"210438_x_at",0.382068748321308,8.20220116850735,2.25413220599668,0.0515284682518109,0.564395566731095,-3.80103133220819
"208120_x_at",0.367362719472245,8.1974228022207,2.25363238872245,0.0515700893385515,0.564395566731095,-3.80171155650136
"210966_x_at",-0.27501570735548,7.77444546325142,-2.25300638162347,0.0516222652028444,0.564395566731095,-3.80256348441305
"212518_at",-0.627683177322931,8.74004810348647,-2.2528623074598,0.0516342807078424,0.564395566731095,-3.80275954841076
"214822_at",-0.708821786795802,7.01795884125871,-2.2528621063994,0.0516342974778097,0.564395566731095,-3.80275982202335
"201314_at",-0.487906498978512,6.87209713105183,-2.25278550238172,0.0516406872253598,0.564395566731095,-3.80286406814123
"201584_s_at",0.471763454391438,6.2106811712579,2.25262309952495,0.0516542362561487,0.564395566731095,-3.80308507122137
"220856_x_at",0.2725298197231,8.25066175655401,2.2522407618201,0.0516861479257453,0.564395566731095,-3.80360535872494
"217924_at",-0.246415884477664,5.98427189252585,-2.2511940309035,0.0517736121014052,0.564395566731095,-3.80502968422855
"220711_at",0.346651774291445,4.43821182995706,2.25095970528689,0.0517932121221167,0.564395566731095,-3.80534852521661
"204389_at",0.240558063870009,4.09039477090774,2.25078984004471,0.0518074249541321,0.564395566731095,-3.80557965325627
"220852_at",0.22250613186678,5.62911143475256,2.25057234141138,0.0518256289265713,0.564395566731095,-3.80587558982723
"202403_s_at",0.422646573951047,6.7057780397566,2.25039289360241,0.0518406528939624,0.564395566731095,-3.80611974959542
"206710_s_at",-0.98686567050345,7.66139453702226,-2.25033121434825,0.0518458178746822,0.564395566731095,-3.80620367072345
"213024_at",0.191756093379028,3.7422198515283,2.25005188020063,0.0518692154672775,0.564395566731095,-3.80658372964375
"215116_s_at",-1.15593167288818,10.533572539938,-2.25005096197217,0.0518692923970579,0.564395566731095,-3.80658497896259
"202422_s_at",-0.302594806921697,3.7127913994421,-2.24960538298719,0.0519066365281532,0.564395566731095,-3.8071912129723
"212135_s_at",-0.372989710950564,8.71896534654756,-2.24926699802238,0.0519350143418092,0.564395566731095,-3.80765159084951
"202016_at",-0.333278071581174,7.32305637427083,-2.24863743890049,0.0519878513263051,0.564395566731095,-3.8085080858055
"221654_s_at",0.394203280322636,4.73595494566075,2.24808895426997,0.0520339270288225,0.564395566731095,-3.80925424989079
"213813_x_at",0.606801913359979,5.34454979404397,2.2477531860236,0.0520621531921836,0.564395566731095,-3.80971101787786
"202083_s_at",0.38471164987196,4.312275179176,2.24716535817932,0.0521116048284713,0.564395566731095,-3.81051065271364
"202528_at",-0.395754238168178,5.55649293643481,-2.24711624058561,0.0521157389864067,0.564395566731095,-3.81057746689227
"203188_at",-0.787290494839378,9.64609256219779,-2.2467537195756,0.0521462618312643,0.564395566731095,-3.81107059330226
"202905_x_at",0.425736396947642,5.77728190598087,2.24630377029923,0.0521841702209873,0.564395566731095,-3.81168262773317
"212307_s_at",-0.426525871721894,6.18646157467559,-2.24595500358868,0.0522135725678473,0.564395566731095,-3.81215701687223
"202458_at",0.299991932328282,6.38304859353108,2.24568193576274,0.0522366045727691,0.564395566731095,-3.81252843272367
"40687_at",0.231379549074032,4.15479444642105,2.24516101251766,0.0522805697170047,0.564395566731095,-3.81323695106397
"216086_at",1.04917568836863,8.46538363893056,2.24432598683337,0.0523511204835008,0.564395566731095,-3.81437263042215
"200049_at",-0.218042368307346,8.19304285211203,-2.24385479841079,0.0523909721460136,0.564395566731095,-3.81501344117554
"206598_at",0.311863493079093,5.16830447509069,2.24346356194399,0.0524240843598107,0.564395566731095,-3.81554550141055
"218709_s_at",-0.188341196798683,6.43608062336501,-2.24329322396755,0.0524385072996496,0.564395566731095,-3.81577714699256
"211704_s_at",-0.20229195176943,6.01674303916428,-2.24314690597724,0.0524508995191979,0.564395566731095,-3.81597612506653
"201887_at",0.465583160412611,5.90947801463033,2.24274076553776,0.052485312150898,0.564395566731095,-3.81652842491543
"218729_at",0.288591621674944,4.26340112396795,2.2426639721658,0.0524918214122182,0.564395566731095,-3.81663285237785
"212712_at",-0.340841679936303,6.83918821739684,-2.24252615129586,0.0525035055553682,0.564395566731095,-3.81682026660161
"203248_at",0.282478465915526,5.90120309092998,2.24122216987272,0.0526141806453512,0.564395566731095,-3.81859337755205
"202546_at",0.969203306473671,5.1264995901396,2.24091246588937,0.0526405003415155,0.564395566731095,-3.81901447774809
"204857_at",-0.49452960889936,5.12811777888687,-2.24059061940993,0.0526678656470575,0.564395566731095,-3.8194520777081
"207792_at",0.220830779094529,5.19176585458252,2.23993543472499,0.0527236165221396,0.564395566731095,-3.82034287017365
"214882_s_at",-0.515352008908085,5.53505243566625,-2.23987433675845,0.0527288184137494,0.564395566731095,-3.82042593707702
"210676_x_at",-0.345441434079415,6.8664512104219,-2.23972204241789,0.0527417869743184,0.564395566731095,-3.82063299010682
"213073_at",0.275284790112668,6.42906036268474,2.23953594470703,0.0527576382982541,0.564395566731095,-3.82088599760928
"221619_s_at",-0.529532241623228,11.1924366197764,-2.23934262420034,0.0527741097946764,0.564395566731095,-3.82114882109527
"221591_s_at",0.251181177972956,5.8861219059983,2.23858218629088,0.0528389504279616,0.564395566731095,-3.82218261649825
"212806_at",-0.714752171253892,5.4878732609706,-2.23855254576915,0.0528414793840051,0.564395566731095,-3.82222291082481
"209774_x_at",0.295083993623579,4.10285097918127,2.23842399305453,0.0528524489929021,0.564395566731095,-3.82239766869719
"217456_x_at",0.506345334210199,7.93741470320045,2.23833458581825,0.0528600795735753,0.564395566731095,-3.82251921020977
"212068_s_at",-0.351814424147202,9.29394835359562,-2.23823047793737,0.0528689661634131,0.564395566731095,-3.82266073497319
"208690_s_at",0.4084000989783,6.33441001614185,2.23802101730203,0.052886850048929,0.564395566731095,-3.82294547345473
"214794_at",-0.369630757510519,5.72231437968382,-2.23798219579052,0.0528901653071719,0.564395566731095,-3.82299824650081
"212294_at",0.302659263529472,6.76342841260108,2.23767419190215,0.052916475286283,0.564395566731095,-3.82341693428825
"201248_s_at",-0.358436943194527,7.82290717500031,-2.23753820858804,0.0529280951955997,0.564395566731095,-3.82360178133096
"204635_at",0.178744563768327,6.60496056890523,2.23704604175083,0.0529701722830629,0.564395566731095,-3.82427078580641
"213482_at",-1.17071756245878,7.50774893870822,-2.23678319736213,0.0529926572304348,0.564395566731095,-3.82462806119641
"200799_at",1.06333769578306,10.0150076674763,2.23615603840795,0.0530463452148428,0.564395566731095,-3.82548050845015
"221554_at",-0.224504555728794,7.29163080084496,-2.23611980909199,0.0530494482584851,0.564395566731095,-3.82552975084896
"213969_x_at",0.391938619489636,10.2686513758007,2.23592249957742,0.0530663509608889,0.564395566731095,-3.8257979289316
"217867_x_at",0.26107265902382,5.29334907026951,2.23570885606295,0.0530846588910269,0.564395566731095,-3.82608830328313
"218568_at",-0.326147427641492,6.27489107299543,-2.23499489359284,0.0531458860526961,0.564395566731095,-3.82705865403914
"211248_s_at",-0.296105258610508,6.91232326395141,-2.23496517078528,0.0531484364887725,0.564395566731095,-3.82709904935571
"209939_x_at",0.386224958400757,7.34290810964783,2.2348870705095,0.0531551386408803,0.564395566731095,-3.82720519250916
"212155_at",-0.496813469279054,9.2667666429267,-2.23442754649104,0.0531945893593828,0.564395566731095,-3.82782970167456
"208117_s_at",0.227012567370331,7.27991127253514,2.23390761094545,0.0532392611333346,0.564395566731095,-3.82853628604184
"215522_at",-0.259743222372347,4.76266434618206,-2.23362498731121,0.053263559006826,0.564395566731095,-3.82892035551833
"208130_s_at",0.3534526476942,4.83981071750745,2.23348033917366,0.0532759989851686,0.564395566731095,-3.8291169209428
"217741_s_at",-0.568002734592791,7.5681796607605,-2.23333588953348,0.0532884247375882,0.564395566731095,-3.8293132144723
"215526_at",0.332619203379462,5.00229904776769,2.23321358366613,0.0532989478761629,0.564395566731095,-3.82947941500631
"209201_x_at",0.606175013232899,6.41626383402513,2.23304068236817,0.053313827700483,0.564395566731095,-3.82971436666129
"212607_at",-0.537577168605622,8.54777613600356,-2.2330051432254,0.0533168866914881,0.564395566731095,-3.82976265961454
"208213_s_at",-0.209127193061767,5.51447641970158,-2.23285284057997,0.0533299979178647,0.564395566731095,-3.82996961711159
"201967_at",0.25640987503112,6.04489821391429,2.23267196914964,0.0533455726451225,0.564395566731095,-3.83021539238548
"219513_s_at",0.209501209378982,3.74476889133304,2.23241092058797,0.0533680592451197,0.564395566731095,-3.83057010956237
"202562_s_at",-0.339453258385643,6.68267478293219,-2.23229098179339,0.0533783938342634,0.564395566731095,-3.83073308205048
"215628_x_at",0.579781011984217,7.07686483947014,2.2319889819853,0.0534044245036992,0.564395566731095,-3.83114343192263
"209018_s_at",-0.510852265621908,9.34657883925354,-2.23191579079856,0.0534107350434071,0.564395566731095,-3.83124288087525
"221050_s_at",-0.161040091179901,6.18018144958988,-2.23187073563108,0.0534146200610352,0.564395566731095,-3.83130409957125
"212012_at",0.197746290354757,5.79249824282339,2.23177518857457,0.0534228598114629,0.564395566731095,-3.83143392341087
"204540_at",-1.1448871227436,9.7437829785872,-2.23142750663411,0.0534528536000979,0.564395566731095,-3.83190632562382
"211349_at",0.338094541978814,4.56357158583921,2.23100730932161,0.0534891251873561,0.564395566731095,-3.83247723913487
"217861_s_at",-0.267931144053276,6.96359386893847,-2.23086946794859,0.05350102896459,0.564395566731095,-3.83266451739801
"206356_s_at",-0.266379568947181,5.28686826846417,-2.23059622094716,0.0535246338546476,0.564395566731095,-3.83303575875675
"203235_at",-0.458426727260387,6.02106278303246,-2.22992829037489,0.0535823771513324,0.564395566731095,-3.83394319601327
"212226_s_at",0.416003830612917,10.0330303318769,2.22964196987744,0.0536071485662706,0.564395566731095,-3.83433217112934
"209306_s_at",0.399966677494552,4.93970479963203,2.22953049346828,0.0536167961404437,0.564395566731095,-3.83448361291157
"213977_s_at",-0.276561954011212,7.29205351195976,-2.22945612949331,0.0536232328164897,0.564395566731095,-3.83458463637053
"209708_at",-0.386715635694205,6.80166235160916,-2.22919524361231,0.0536458201470385,0.564395566731095,-3.83493904526611
"211953_s_at",-0.566535433822131,5.68674042592071,-2.22884690127852,0.0536759939509199,0.564446518739192,-3.83541225112229
"222219_s_at",0.279402053847329,4.85582341955479,2.22798484188469,0.0537507380949437,0.564965894796996,-3.83658326158145
"215143_at",-0.473120597633454,6.32208140824017,-2.22751241326913,0.053791742917418,0.565130319391242,-3.83722496949129
"209655_s_at",0.461819666855393,6.11982454833384,2.22677648680397,0.0538556793731732,0.565478552850908,-3.83822454429193
"201174_s_at",-0.417004757657861,9.18698375915228,-2.22652174424964,0.0538778284762543,0.565478552850908,-3.8385705360001
"201387_s_at",-1.2612207996193,10.6324268756186,-2.22601500696054,0.0539219143294844,0.565478552850908,-3.83925876696444
"212373_at",-0.367371457655404,3.94943623743114,-2.22461683534811,0.0540437379867715,0.565478552850908,-3.84115756864992
"43427_at",0.282473241072553,5.97392276458467,2.22429257983049,0.0540720291212257,0.565478552850908,-3.84159789766147
"212414_s_at",0.198282558329111,3.98070193575444,2.22282049513094,0.0542006504871313,0.565478552850908,-3.8435968026887
"200012_x_at",0.29034405271721,11.0933281955526,2.22280162530752,0.0542023011573741,0.565478552850908,-3.84362242402506
"202967_at",-0.687544386140226,8.29445064989999,-2.22210975033163,0.054262858151228,0.565478552850908,-3.84456182156397
"214665_s_at",-0.562860159383019,8.03509792841222,-2.22209725143352,0.0542639527384456,0.565478552850908,-3.84457879154962
"203785_s_at",-0.254822167590018,5.23042751627051,-2.221097827314,0.0543515470952594,0.565478552850908,-3.84593567402336
"203727_at",-0.317700256481701,7.00886278578503,-2.22108011329558,0.0543531008867445,0.565478552850908,-3.84595972274794
"209890_at",-0.402266974031412,6.28943390192689,-2.22095545118481,0.0543640368999544,0.565478552850908,-3.84612896429517
"205258_at",0.444653198278001,6.11462593656665,2.22062292008831,0.0543932188194358,0.565478552850908,-3.84658040105256
"205269_at",0.255188515285654,3.8652584629207,2.22060939241471,0.054394406291941,0.565478552850908,-3.84659876566716
"219441_s_at",0.172621017875931,6.67230894431794,2.22048887087343,0.0544049869131255,0.565478552850908,-3.84676237989742
"203157_s_at",-1.14577278273413,8.30852403857491,-2.22039842203882,0.0544129287675904,0.565478552850908,-3.84688516784542
"202792_s_at",-0.2211020936852,6.04172153771401,-2.22032318831857,0.0544195355254718,0.565478552850908,-3.84698729999011
"216736_at",0.271717123484217,6.37557591142257,2.21989138264417,0.0544574703735538,0.565478552850908,-3.84757347800414
"217983_s_at",1.00515089172555,7.7415409589866,2.2198866363059,0.0544578874912483,0.565478552850908,-3.84757992106663
"210716_s_at",-0.304570314945917,5.58953578145091,-2.21977453999079,0.0544677396497597,0.565478552850908,-3.84773208894221
"213242_x_at",-0.4025808295518,8.72194057094122,-2.21955563256479,0.0544869844862904,0.565478552850908,-3.8480292462568
"209368_at",-0.228089260857464,4.90533615542006,-2.21921347967143,0.0545170775656988,0.565478552850908,-3.84849369357653
"201322_at",-0.70861418735881,10.4215657905767,-2.21883098046473,0.0545507384719396,0.565478552850908,-3.84901289306868
"208351_s_at",-0.267950770512617,6.06190570592862,-2.21810738800639,0.0546144721716199,0.565478552850908,-3.84999504484278
"202411_at",0.595371933095925,7.47645671430509,2.21803848984342,0.0546205444941766,0.565478552850908,-3.85008855924032
"200091_s_at",0.401431509314528,9.50645436890734,2.21758908184652,0.054660169191331,0.565478552850908,-3.85069852104153
"216875_x_at",0.267664912168038,6.15889147654997,2.21674472339668,0.0547346932032297,0.565478552850908,-3.85184447246341
