"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AFFX-LysX-3_at",0.0966285647259525,4.0509956317094,0.888193464317807,0.383391062580611,0.776135066017214,-4.70517954074175
"206065_s_at",0.151843890269255,4.21227769089108,0.888190092821094,0.383392838934188,0.776135066017214,-4.705180823339
"217954_s_at",0.242855012073078,6.95564694040881,0.888168326895213,0.383404306961281,0.776135066017214,-4.70518910350778
"204361_s_at",0.0654255572512506,3.98019830604259,0.888146281331854,0.383415922551663,0.776135066017214,-4.70519748987014
"207200_at",0.0964621300555414,4.10133390166019,0.887970809780782,0.383508384964616,0.776135066017214,-4.70526423441248
"213505_s_at",0.130062691547837,7.92015178384566,0.887967983097184,0.383509874567093,0.776135066017214,-4.70526530950807
"211387_x_at",0.159796007543586,6.53304749905467,0.887956915317935,0.383515707088985,0.776135066017214,-4.70526951897711
"217620_s_at",0.0985984936635758,4.10681086972631,0.887904759479865,0.383543193061863,0.776135066017214,-4.70528935505799
"219714_s_at",0.160327311776619,4.69147003047045,0.887880975620347,0.383555727511941,0.776135066017214,-4.70529840026668
"216932_at",0.146691736095398,4.52817415324453,0.887700835532849,0.383650672704418,0.77625542084296,-4.70536690204217
"203817_at",0.300283670297938,7.41163256199212,0.887635909679264,0.383684896480758,0.77625542084296,-4.70539158830101
"222176_at",0.0926407565915839,4.02062833280342,0.8872260219833,0.383901002791016,0.776455784737591,-4.70554739930801
"204934_s_at",0.129935517715869,5.0720118213892,0.887225143911347,0.383901465824617,0.776455784737591,-4.70554773302095
"202632_at",-0.142851885397898,6.50017767027273,-0.887135067358869,0.383948967817979,0.776455784737591,-4.70558196521238
"212455_at",-0.188912779365502,9.51063273074321,-0.887092596259061,0.383971366339014,0.776455784737591,-4.70559810460941
"208218_s_at",-0.0960039264407322,4.05672047718047,-0.887058630442837,0.383989279933703,0.776455784737591,-4.70561101142317
"206933_s_at",-0.159879742274792,4.70123603112724,-0.887051464683861,0.383993059229431,0.776455784737591,-4.70561373431343
"212493_s_at",0.233334629374978,6.80169322148991,0.886907280445396,0.38406910864394,0.776506781315303,-4.70566851814971
"205316_at",0.213712578872132,6.1244767351476,0.886839025025031,0.384105113120773,0.776506781315303,-4.70569444949617
"220555_s_at",-0.0954524980671195,5.29224143828053,-0.886754161032761,0.384149881622727,0.776506781315303,-4.70572668820901
"205001_s_at",0.10696226244818,4.30009790733482,0.886739327932757,0.38415770691188,0.776506781315303,-4.70573232282372
