"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"205074_at",0.107393095359645,6.49604595831096,1.56489918173802,0.125617186603457,0.33175403954645,-5.31650535419712
"204498_s_at",0.101746713525237,6.54671113282029,1.56485845963244,0.125626737229859,0.33175403954645,-5.31656544455663
"213561_at",0.100659117215998,6.06600141285944,1.56473734136765,0.125655146780111,0.331789742351133,-5.31674416097499
"206412_at",-0.0922988608331232,5.65597958764874,-1.56463303309032,0.125679617538626,0.331815037631897,-5.31689806360897
"221546_at",0.101760456010676,6.62683795303161,1.5644647027695,0.125719116022812,0.331879997907394,-5.3171464091283
"220259_at",0.0725412125865527,3.72397701737149,1.56422762637211,0.125774762714484,0.331987566639048,-5.31749613903413
"204578_at",-0.095639296025791,5.25285630260462,-1.56408454460274,0.125808356580774,0.332003866964758,-5.31770718755136
"210550_s_at",0.099266117850714,5.60531652461324,1.5640744071656,0.125810737003564,0.332003866964758,-5.31772213983253
"210188_at",0.0781769019039825,3.81421454662962,1.56377006618848,0.125882217813401,0.332153162763294,-5.31817098988418
"217820_s_at",-0.152263436186188,7.04033196520146,-1.56355254716696,0.125933326809691,0.332248676450432,-5.31849174552616
"219393_s_at",-0.0977519750251349,4.13808303922506,-1.56334215144216,0.125982778060863,0.332339794427631,-5.31880195971714
"209290_s_at",0.181983828912781,7.93737962270435,1.56302160161869,0.126058150041404,0.332499261052629,-5.31927451799057
"222319_at",0.11566074018662,4.69878798435862,1.56285061960198,0.126098368543199,0.332534100578232,-5.31952654677819
"218542_at",-0.0599968642260489,3.29765699434865,-1.56282874337515,0.126103515032349,0.332534100578232,-5.31955879075076
"215348_at",0.0879907594356927,4.75942865035263,1.56277513165786,0.126116128168857,0.332534100578232,-5.31963780885575
"216765_at",0.0621829897896262,3.27820307674464,1.56255430766497,0.126168091807017,0.332588858440095,-5.319963255335
"213767_at",0.0944419683177688,5.41804370776145,1.56254622944289,0.12616999307821,0.332588858440095,-5.31997516010756
"208278_s_at",0.0761723774207221,4.05900962038499,1.56249660727647,0.126181672541963,0.332588858440095,-5.32004828647085
"213329_at",0.150582493284436,6.45821298520316,1.56235057644969,0.126216048579822,0.332640119515574,-5.32026347487222
"219438_at",0.126415918393621,6.51197420970515,1.56225616529092,0.126238277243858,0.332645343692576,-5.3204025880338
"202106_at",0.100332042012092,7.47430885600844,1.56217973480352,0.126256274762027,0.332645343692576,-5.32051520157481
"208805_at",-0.109450817584457,8.71414913441144,-1.56215196043826,0.126262815462541,0.332645343692576,-5.32055612343572
"201116_s_at",-0.312716560923736,9.84568908260054,-1.56204832705934,0.126287222935599,0.332670314301211,-5.32070880788525
"204267_x_at",0.103019062940339,7.03667205244815,1.56181858399408,0.126341345049639,0.332773545123061,-5.32104725962774
"201076_at",-0.131989370549315,8.52643060496053,-1.5615879457877,0.126395696901918,0.332818145733121,-5.32138698597885
"208912_s_at",0.211887454213973,10.8131449965455,1.56158062582349,0.126397422223153,0.332818145733121,-5.32139776744454
"210281_s_at",0.0516253021105932,3.40355231089074,1.56155659648878,0.126403086089818,0.332818145733121,-5.32143315957903
"213755_s_at",0.080772313066745,5.82982862176522,1.56139172025135,0.12644195400008,0.332881150872376,-5.32167598824003
"205644_s_at",0.216064256314077,7.71145277708116,1.56120973617843,0.126484866128826,0.332954786999247,-5.32194398699698
"221295_at",0.0862622022316893,6.34938295150323,1.56114287006995,0.126500636219417,0.332956966321434,-5.32204245042889
"202533_s_at",0.0700619744615425,4.29264473824775,1.56100059353377,0.126534196832217,0.33300596527841,-5.32225194683921
"216838_at",0.0939578127771551,5.42631264719617,1.56087069975856,0.126564842848057,0.333047283087301,-5.32244319545488
"221905_at",-0.153159064778207,5.84636051815102,-1.56079070890562,0.126583718184536,0.333057621006732,-5.322560962716
"212290_at",-0.0948996563767289,5.88517521553875,-1.56065335474515,0.126616134774186,0.333103581012183,-5.32276317122921
"210165_at",0.0822900606360421,5.11617482115388,1.56010561708909,0.126745471627319,0.333404479314314,-5.32356937766335
"216872_at",0.0627771572371448,3.52214163725887,1.55997390964965,0.126776587520992,0.33344696644597,-5.32376319859714
"214787_at",-0.0876886193115965,3.90578216481549,-1.55964531494807,0.126854244966366,0.333600876084569,-5.32424669638826
"219467_at",-0.0871052172044075,4.65398952982652,-1.55956543603931,0.126873128717272,0.333600876084569,-5.32436421752144
"207246_at",0.0664355946359536,4.07640644524993,1.55953629962096,0.12688001726952,0.333600876084569,-5.32440708289783
"219405_at",0.0644630541530271,6.44492827381631,1.55921037089696,0.12695709528887,0.333764152232407,-5.32488653978702
"205418_at",0.0856331306923248,4.54572568528651,1.55904713253238,0.126995713316836,0.333826292301411,-5.32512663812496
"209336_at",0.111648106404929,6.51610603473709,1.5588611209368,0.127039730481218,0.333871589013435,-5.32540020536268
"210827_s_at",0.0951364693898692,6.68901691838105,1.55882818335845,0.127047526004751,0.333871589013435,-5.32544864365969
"222092_at",-0.0800077523867836,4.14100362236352,-1.5587843747965,0.127057895024634,0.333871589013435,-5.32551306752518
"210381_s_at",-0.127275567354459,5.09727798269624,-1.55842899602637,0.127142034670706,0.334053290716584,-5.32603562043463
"210579_s_at",0.0693221796839079,5.87429232353162,1.5583564232608,0.127159222567796,0.334059061126881,-5.32614231933239
"203443_at",0.0996063628071756,5.69817116453806,1.55826420597317,0.127181065717994,0.33406982327645,-5.32627789394549
"217304_at",0.0725175582123579,3.78833343111793,1.55819329966358,0.12719786308145,0.33406982327645,-5.32638213310119
"206476_s_at",-0.0817304387659861,4.00077443142352,-1.55814926499767,0.127208295584108,0.33406982327645,-5.3264468662296
"211048_s_at",0.177844497905727,5.80731452848636,1.55807738968836,0.127225325456822,0.334075174069568,-5.326552523013
"205688_at",0.114558429878278,6.74968856766407,1.55799441967813,0.127244986357858,0.334087431484877,-5.32667448367928
"220287_at",0.108955255477356,5.05914294433124,1.55781845891066,0.127286690839399,0.334157555604893,-5.32693311593948
"214851_at",0.0959664403371308,5.38448244802588,1.55771280318103,0.127311737621769,0.334183937969829,-5.32708839944064
"201001_s_at",-0.23007587061022,6.25960322324004,-1.55762623264014,0.127332263030774,0.334198447245551,-5.32721562629267
"219809_at",0.103614957386193,6.33473991426109,1.55755000335926,0.127350338796159,0.334206524484139,-5.32732765013792
"206239_s_at",0.0659381174008795,4.42672734101534,1.55728978130803,0.127412059216592,0.334295400724646,-5.32771002683423
"200920_s_at",0.292727463759576,7.12098369897091,1.5572807157181,0.127414209861976,0.334295400724646,-5.32772334702074
"221796_at",-0.394618407521251,9.80264588495738,-1.55698747887035,0.127483790757564,0.334438581286884,-5.32815416679783
"206209_s_at",-0.155078710631962,5.81498444534752,-1.55667466773524,0.127558050183884,0.334570889728616,-5.32861366605204
"206398_s_at",0.0882067646847962,5.50542979833877,1.55664854000722,0.127564254325464,0.334570889728616,-5.32865204230695
"203551_s_at",0.11065577508298,7.13563807890541,1.55639659899236,0.127624091312371,0.334688434354897,-5.32902206267672
"204106_at",-0.108298596689917,7.23451041562121,-1.55592163635971,0.127736958468696,0.334945004184274,-5.32971948656551
"208149_x_at",0.082878821943106,7.26633371095,1.55559853286456,0.127813784829404,0.335107020514602,-5.3301938168674
"218969_at",-0.0749313909741852,6.56169883911703,-1.55528262202149,0.127888937021424,0.335264609840987,-5.33065750408565
"209880_s_at",0.0988697184981892,6.81430135696304,1.55498526978631,0.127959706892392,0.335410675059778,-5.33109387553385
"211132_at",0.110050696397079,4.64177840385977,1.55488744203957,0.127982996820805,0.335432265132673,-5.33123742399022
"213246_at",0.20997167626474,5.46044596767178,1.55467844662691,0.128032763989517,0.335510085361437,-5.33154406868606
"220238_s_at",-0.0815187174221197,3.32158761491307,-1.55463629863101,0.128042802401547,0.335510085361437,-5.3316059051591
"220333_at",0.0524253107967921,3.72154034976446,1.55450579228338,0.128073889202408,0.335552083844474,-5.33179736520455
"206392_s_at",-0.0858809982040182,4.1879995420226,-1.55428049566372,0.128127569522815,0.33565326024887,-5.33212785448806
"219967_at",0.0931085710918657,5.22017621252562,1.55404955521144,0.128182613422861,0.335757984589351,-5.33246657892107
"205046_at",-0.120057348868341,4.46842458427644,-1.55392069275755,0.128213335663489,0.335798984319409,-5.33265556446571
"202946_s_at",-0.204151159069625,7.93430509112012,-1.55377372627203,0.128248381361712,0.335851296495832,-5.33287108393807
"211542_x_at",0.092459195684957,12.2191731645314,1.55356978547422,0.128297025991932,0.335876218139745,-5.33317012379883
"220439_at",0.0949476085514689,5.35643374217847,1.55356924859193,0.128297154070516,0.335876218139745,-5.33317091098753
"209333_at",-0.09555184011859,7.01516809449501,-1.55354425115954,0.128303117569695,0.335876218139745,-5.33320756251049
"218952_at",-0.277125347919911,9.0599882908147,-1.55335933110731,0.128347239874003,0.335897500513363,-5.33347867826749
"218148_at",0.145814835730626,5.62111638134201,1.55333490231278,0.128353069550303,0.335897500513363,-5.33351449178557
"205216_s_at",0.0786625441858813,5.27763309857034,1.5533206541908,0.128356469814266,0.335897500513363,-5.33353537983111
"210847_x_at",0.0765092981490621,5.13561849771782,1.55308845141387,0.128411894435113,0.336003081693003,-5.33387577015868
"219712_s_at",0.0756585245803757,5.59857649962318,1.55298391719464,0.128436852075645,0.336028927415944,-5.33402899414886
"214815_at",0.0675282756821548,3.48140951037317,1.55279945236442,0.128480902772559,0.336079082067335,-5.33429935651052
"201160_s_at",0.431993322070159,8.19767019914012,1.55268701533876,0.128507759017126,0.336079082067335,-5.33446413684946
"218317_x_at",-0.103374841965866,7.51377213259,-1.55264562286807,0.128517646992983,0.336079082067335,-5.33452479629306
"217001_x_at",0.0914227943328876,6.8346168344269,1.55263599650355,0.128519946660074,0.336079082067335,-5.33453890324164
"219304_s_at",-0.135349776019331,5.47400933275808,-1.55258791399997,0.128531433710803,0.336079082067335,-5.3346093645553
"203014_x_at",0.0889882659406539,6.42013034112882,1.55250624435142,0.128550946727651,0.33609066595474,-5.33472904090844
"207089_at",0.0960887329894508,3.9488112570878,1.55233003597389,0.128593055665232,0.336161316211681,-5.33498723268397
"215106_at",0.0846573618769997,4.52806535909114,1.55205569273934,0.128658638280402,0.336289548756442,-5.33538916647999
"221837_at",-0.0925472527987768,4.75907938466236,-1.55199858921295,0.128672292451529,0.336289548756442,-5.33547281963089
"205316_at",-0.20489922845178,6.06451639032673,-1.55185807604361,0.128705895895812,0.336337924034993,-5.33567865121658
"220561_at",0.0868988717763663,5.22903405830663,1.55178793424242,0.128722672817245,0.336342321574422,-5.33578139271802
"202136_at",0.117207667045237,9.36905574452866,1.55166653116538,0.128751714877212,0.336370818965547,-5.33595921044263
"209959_at",0.125603489495595,6.09120847492819,1.55161614443816,0.128763769949114,0.336370818965547,-5.33603300771354
"202481_at",0.137093081028496,8.41696292817949,1.55133762259068,0.128830422995314,0.336505487704205,-5.33644089748844
"204187_at",0.263620335491277,7.78399483730606,1.55115887283773,0.128873214251498,0.336577805106203,-5.33670263896493
"209890_at",0.126612679194262,5.84606053191096,1.55100329359852,0.128910468005952,0.336633891397324,-5.33693043043598
"205658_s_at",-0.0926993669755622,5.95372286949226,-1.55094301695458,0.12892490370169,0.336633891397324,-5.33701867911708
"216769_x_at",0.0640742532179461,3.53774431192931,1.55074722190553,0.128971803794044,0.336690094079936,-5.33730531413054
"218406_x_at",0.108949456336033,7.28598032773488,1.5507270027533,0.128976647806235,0.336690094079936,-5.33733491222796
"206294_at",0.0730932184372002,5.73075883211234,1.55005980173068,0.129136575129281,0.337068092257909,-5.33831141309602
"206487_at",0.0763150978803435,3.58443977602659,1.54983189380173,0.129191241037506,0.337162806151872,-5.33864488922514
"212989_at",0.15704031768662,6.16680787156183,1.54978236470988,0.129203123535019,0.337162806151872,-5.3387173547412
"217035_at",0.0745656245013282,7.01851891294467,1.54935075459364,0.129306708198215,0.33738904436044,-5.33934875267831
"202105_at",0.0989901217287359,7.72777185546998,1.54927289740462,0.129325400733912,0.33738904436044,-5.33946263262845
"209030_s_at",0.181447104778821,7.71596579995776,1.54923190708225,0.129335242872454,0.33738904436044,-5.33952258621726
"215499_at",0.0996038410909976,6.81927785290994,1.54908729658425,0.129369969955459,0.337440131162063,-5.33973408638649
"219503_s_at",0.0905647210556023,4.55775954520427,1.54897005478512,0.1293981301782,0.337474079442981,-5.33990554566223
"217956_s_at",-0.15403928524518,8.12343851657467,-1.54876709077561,0.129446891642169,0.337536756913588,-5.34020234158829
"220285_at",0.169504192396255,6.16429574453071,1.54874392481495,0.129452458133264,0.337536756913588,-5.34023621517942
"205715_at",0.0730538959972819,4.83292081474155,1.54825327446952,0.129570400629759,0.337804754561006,-5.34095354594946
"37020_at",0.0458257957647976,3.47998786950402,1.54807986262221,0.129612106074744,0.337873954101957,-5.34120702608597
"203220_s_at",0.0802495283661641,6.84852729680772,1.54800910461141,0.129629126442675,0.337878795709689,-5.34131044752086
"211887_x_at",0.0960266790110899,4.84232674332257,1.54781257481511,0.129676409829144,0.337962507628399,-5.34159767782539
"217867_x_at",0.142288079219811,5.48179039908828,1.54770904188384,0.129701324557654,0.33798790961504,-5.34174897931862
"220763_at",0.0969949749971246,5.26976806575216,1.54747293397853,0.129758157286072,0.338096470861265,-5.34209399050456
"215379_x_at",0.358686437560285,5.60366111565035,1.54711279190328,0.129844884521003,0.338282890422251,-5.34262015636412
"214521_at",0.0883311993678934,4.1654406203162,1.54671045514932,0.129941828076908,0.338488972500447,-5.34320784061444
"210504_at",0.0651835448893026,5.20900998976694,1.54659695288103,0.129969187142003,0.338488972500447,-5.34337360642638
"211130_x_at",0.0879418644256814,5.42649384526474,1.54659541673694,0.129969557452489,0.338488972500447,-5.34337584983364
"220391_at",0.0953484190472606,4.15149584587599,1.5463707641538,0.130023722471799,0.338590464863749,-5.34370391456983
"219178_at",-0.0808393524629858,3.93440135708012,-1.5462947457166,0.130042055069984,0.338598634391734,-5.34381491631375
"214152_at",-0.0786695569522535,6.85894564001217,-1.54587679046313,0.130142886331629,0.338821583844806,-5.34442512644476
"221358_at",0.0651336405290232,4.48332704163251,1.54570902232578,0.130183377934363,0.338887407770025,-5.34467002514431
"203831_at",-0.0666512388544499,8.62037099670086,-1.54538626014367,0.130261306608743,0.339033849256639,-5.34514110962819
"44673_at",0.10971830342295,5.48952317111766,1.54530164831449,0.13028174176149,0.339033849256639,-5.34526458965266
"204815_s_at",0.0732421551644028,5.57644467040982,1.54524638130859,0.130295091049952,0.339033849256639,-5.34534524147902
"208361_s_at",0.0999711600212304,5.38796792769268,1.54522401823716,0.130300492978228,0.339033849256639,-5.34537787546245
"206954_at",0.0843257620393797,6.03703969074829,1.54505469570841,0.130341399663266,0.33910068986533,-5.34562495091535
"214508_x_at",0.125975283766062,6.7259765348408,1.54496669965191,0.130362662745193,0.339116415357358,-5.34575334533083
"209862_s_at",0.138468098533667,4.98383363884822,1.54483408711395,0.130394712088837,0.339135891124737,-5.34594682713754
"212266_s_at",-0.260109473676042,8.60695490615964,-1.54479481890769,0.130404203512502,0.339135891124737,-5.34600411667016
"206518_s_at",-0.073433614658053,4.5045760406466,-1.54474681134145,0.130415808062104,0.339135891124737,-5.34607415456329
"201218_at",0.157027696195524,6.94365650140453,1.54468038785808,0.130431865540837,0.339138069993755,-5.34617105613637
"213705_at",0.324093316737972,5.85052511000881,1.54451988676091,0.130470672293312,0.339161950216662,-5.34640518718914
"219122_s_at",0.0671830583543286,4.96127260596566,1.54451650046774,0.130471491148285,0.339161950216662,-5.34641012671453
"201995_at",0.0822841189961891,5.27896248723931,1.54436999494653,0.130506922280425,0.33918295342762,-5.34662382254627
"64942_at",0.0720055258539251,8.04544382334417,1.54435721226433,0.1305100140326,0.33918295342762,-5.34664246676867
"205452_at",-0.109810957606351,5.21843685195783,-1.54390887547913,0.130618490755365,0.339425286239277,-5.34729630362676
"210841_s_at",0.091580278517559,6.82619396575903,1.54376813836848,0.130652557588047,0.339474223499819,-5.34750151456036
"215397_x_at",0.072334958678247,5.22422531247664,1.54337349874767,0.130748122250478,0.339639997764088,-5.34807685651391
"213166_x_at",-0.150583306227323,8.72010467601267,-1.54336733118473,0.130749616214417,0.339639997764088,-5.34808584712372
"218866_s_at",-0.0902184826349928,6.2999993847165,-1.54331585810573,0.130762085034246,0.339639997764088,-5.34816087947302
"213577_at",0.0925775368206962,6.71423294732864,1.5430798371189,0.130819270936595,0.339748929403281,-5.348504899157
"202997_s_at",0.0932859996252317,5.26860050683782,1.54293671641765,0.130853957689599,0.339799410231597,-5.34871348652532
"219566_at",0.097570024841596,7.11243318764586,1.5427429452775,0.130900931893066,0.339850026591456,-5.34899586576683
"217814_at",0.174956364181418,6.57848347668635,1.54273048616067,0.13090395270989,0.339850026591456,-5.34901402114475
"207326_at",0.0576639913784232,3.1638640266803,1.54240610481722,0.130982621434064,0.340008956907372,-5.34948666283146
"214805_at",0.144132838111663,5.65741580264322,1.54235224536665,0.130995687073095,0.340008956907372,-5.34956513055275
"220811_at",0.0891953850992215,6.12518802169221,1.54181608822526,0.131125809423887,0.340307059328263,-5.35034612479948
"213247_at",0.0810334490763745,7.02688679350444,1.54159064718913,0.131180553779451,0.340409488746651,-5.35067444224817
"213911_s_at",0.229246578891562,8.41748677195957,1.54150352568246,0.131201714620863,0.340424756275814,-5.35080130889951
"220222_at",0.13088271728517,4.65687691824954,1.54135172403923,0.131238592111733,0.340480794973308,-5.35102234786467
"212684_at",0.0875465892237861,5.03574766871171,1.54093663240597,0.131339473801681,0.340702851539331,-5.35162666621963
"212868_x_at",0.0633629485336756,6.29489032032399,1.54083503168101,0.131364175816194,0.340727264545717,-5.3517745614905
"216525_x_at",-0.104172608475729,7.09753730179165,-1.5406845903201,0.131400759241902,0.340782485822544,-5.35199353589344
"216521_s_at",-0.0813751750415655,4.25932144187552,-1.54056092833544,0.131430836761065,0.340820823408218,-5.35217351752157
"208346_at",0.109305270801117,4.84541961683399,1.54038239080839,0.131474271086419,0.340893784340084,-5.35243334426035
"222352_at",0.118384976365343,6.63649563323128,1.54017706016152,0.13152423788378,0.340960153601443,-5.35273213029057
"220226_at",0.0661301237480879,5.03850473186829,1.54015145147179,0.131530470778531,0.340960153601443,-5.35276939219966
"218408_at",-0.0951367350939326,7.52187070851989,-1.53993683101867,0.131582716561334,0.341055911729232,-5.35308165404471
"205015_s_at",0.0646416219066869,5.0540368878301,1.53951573439402,0.13168527407411,0.341282037938288,-5.35369421647599
"210387_at",0.107437059513875,3.99188554589468,1.53914039594078,0.131776741463271,0.341479373185959,-5.3542400904462
"215796_at",0.0694070607245346,3.54640690278012,1.53892067376195,0.131830309961912,0.341578464753637,-5.35455958909836
"203808_at",0.114206304490702,4.35545837552984,1.53877578567945,0.131865643415459,0.341588231818001,-5.35477024921955
"215502_at",0.0847131588846715,4.82352079638604,1.5387667252047,0.131867853221373,0.341588231818001,-5.35478342212029
"215818_at",0.133905832410526,5.98823381309793,1.53871664475328,0.131880068138503,0.341588231818001,-5.3548562321693
"203681_at",0.0680991690982701,4.83911549255409,1.53825581173411,0.131992510766322,0.341839739354482,-5.35552612132435
"215861_at",0.086664930183869,4.18952633243004,1.53804277227713,0.132044518169026,0.341899823099219,-5.35583574583068
"217805_at",-0.162198552173495,6.03168114301618,-1.53803507479631,0.132046397594215,0.341899823099219,-5.35584693238537
"201990_s_at",0.193060001071265,6.4525564659196,1.53792330341526,0.13207369023996,0.341908365505105,-5.35600936133746
"222225_at",0.0703400457305387,3.8780704489919,1.53789589084589,0.132080384610149,0.341908365505105,-5.356049196372
"217286_s_at",-0.164680750341072,9.58746938077061,-1.5377376733012,0.132119027943615,0.341968672281051,-5.35627910058287
"205876_at",0.135569482812396,3.72838382568824,1.537672754086,0.13213488655928,0.341969997351966,-5.35637342794586
"208387_s_at",0.0609627144062645,5.1388728431453,1.53737969651235,0.13220649440008,0.342115586426314,-5.35679919562713
"206550_s_at",-0.0754286564763009,4.57373893287555,-1.53724304292213,0.132239896013052,0.342162285515423,-5.35699770779672
"220331_at",-0.168630188536003,8.61435954317375,-1.53694811428969,0.132312007206783,0.342309120699958,-5.35742608774136
"217994_x_at",0.110679618426199,7.29370871976992,1.5365972453795,0.132397837209226,0.342483768558331,-5.35793562555119
"209436_at",-0.182188502485383,8.18309343985253,-1.53651418013998,0.132418163288943,0.342483768558331,-5.3580562392501
"218546_at",-0.122001523397372,5.78593719223617,-1.53636198268086,0.13245541254796,0.342483768558331,-5.35827722044628
"203933_at",0.0939348377920497,7.04302547733254,1.53636091016078,0.132455675069617,0.342483768558331,-5.35827877760972
"200980_s_at",-0.110331441139262,7.95513243603953,-1.53635810319842,0.132456362134169,0.342483768558331,-5.35828285295931
"218904_s_at",0.0891618712180369,4.53321129522811,1.53623333575303,0.132486904551592,0.342522995025306,-5.35846399264942
"204565_at",-0.15992299149718,7.70454551311563,-1.53601354406534,0.132540722183045,0.342541586251124,-5.35878305865663
"204724_s_at",0.240008433444976,6.31023385081421,1.53600986668007,0.132541622767728,0.342541586251124,-5.35878839668004
"221158_at",0.0853148958152467,4.71264706234215,1.53600709243162,0.132542302179171,0.342541586251124,-5.35879242371951
"204475_at",0.0392166422052948,3.1956656742949,1.53595285725953,0.132555584896264,0.342541586251124,-5.35887114903884
"210422_x_at",0.117790768550658,6.31111193152564,1.53558427617619,0.132645882320784,0.342679176855752,-5.35940609953139
"208222_at",0.0897685414225494,4.98299238194381,1.53557874342646,0.132647238147022,0.342679176855752,-5.35941412877801
"222227_at",0.0531377266082206,3.19445748815618,1.53554721417085,0.132654964751502,0.342679176855752,-5.35945988423058
"216054_x_at",0.0670125780661364,5.28613411939622,1.53530969018544,0.132713184352632,0.342789832726289,-5.35980455381713
"212101_at",-0.10889356344947,7.8873975472625,-1.53519095515933,0.132742295244648,0.342825285690367,-5.35997683180332
"202065_s_at",0.0942514536884426,5.91875946378588,1.53509789352955,0.132765115243732,0.342844485221472,-5.36011185086828
"207396_s_at",-0.0704239433439068,6.7379344253343,-1.53481352924815,0.132834864845083,0.34298485438505,-5.36052437776572
"215522_at",0.0932605505242322,3.60379082001651,1.53429671015699,0.132961706986493,0.343272589129883,-5.36127395350603
"207428_x_at",0.0941196172773893,6.91270498431659,1.5339255804744,0.13305285284458,0.34346810935308,-5.36181208885204
"217605_at",-0.0754502974594942,4.22664128036202,-1.53362795293964,0.133125983570012,0.343617084662408,-5.36224356341681
"213177_at",-0.171368934370115,6.49543757941423,-1.53341504798093,0.133178316741771,0.343705426656053,-5.36255216910665
"216016_at",0.063252042309255,3.44503860694104,1.53336322089461,0.133191058617557,0.343705426656053,-5.36262728672079
"208248_x_at",-0.133642234436473,9.92917359654797,-1.53305195033957,0.133267606219787,0.343863139114811,-5.36307839161997
"213775_x_at",0.122733733512032,7.604388737894,1.53284661964767,0.133318120460343,0.343919406451066,-5.36337592016901
"202635_s_at",-0.201944859143096,7.78655442590544,-1.53283783678362,0.13332028151166,0.343919406451066,-5.36338864593995
"218250_s_at",-0.175435007625348,7.83556361361426,-1.53274391206269,0.133343393744926,0.343939210882995,-5.36352473242059
"208113_x_at",0.178661418601319,9.32609652023349,1.53267042190223,0.133361479852583,0.343946048096655,-5.36363120635012
"217889_s_at",0.144496922676609,6.00840810741593,1.53254989059844,0.133391147168316,0.34398274879662,-5.36380582459633
"212533_at",-0.0817109415600713,4.81563866907354,-1.53232430608391,0.133446686306808,0.344008541794345,-5.36413260474312
"202579_x_at",-0.0866707678987552,8.35435565884359,-1.53231018857022,0.133450162670879,0.344008541794345,-5.36415305385947
"221113_s_at",0.0952966000876409,4.67312020803479,1.53226538378109,0.13346119609835,0.344008541794345,-5.36421795216806
"221605_s_at",-0.136627230233579,7.1151265475527,-1.53225845694812,0.133462901934753,0.344008541794345,-5.36422798531494
"206929_s_at",0.125233424947542,6.65218954657056,1.53200623547322,0.133525027186197,0.344111048274335,-5.36459328729028
"206258_at",-0.0648698676397812,6.00320411448796,-1.53197161571046,0.133533556272862,0.344111048274335,-5.3646434242594
"206863_x_at",0.0978775287341332,4.98255385788171,1.53159529789623,0.133626295933117,0.34431021649834,-5.36518834987789
"208015_at",0.0603744504303679,3.48691146402153,1.53118172201872,0.13372827713928,0.344533148282411,-5.36578709026577
"221415_s_at",0.0796603304861271,4.88716916486707,1.53089874437191,0.133798090927528,0.344673163021746,-5.36619667906807
"204362_at",-0.184884507614575,6.47978280604195,-1.53076960570088,0.133829960627222,0.344698789261793,-5.36638357529292
"204798_at",0.0687112366089191,4.12910751496509,1.53073307505565,0.133838977009067,0.344698789261793,-5.36643644181768
"208067_x_at",0.0860303972660081,5.14663227426652,1.53063098723798,0.133864176598422,0.344707714577099,-5.3665841756409
"210798_x_at",0.10081986594655,5.22110022021571,1.53059370010618,0.133873381589113,0.344707714577099,-5.36663813260385
"207653_at",0.0678859988873965,4.07811283360824,1.53026131886618,0.133955458269542,0.34487920007166,-5.36711905899119
"213436_at",-0.218041875849682,4.1964435403749,-1.53000148627455,0.134019648266963,0.345004600546757,-5.36749494949532
"203542_s_at",0.209261986222738,6.43210717691407,1.52959503775462,0.134120108346434,0.345185133084465,-5.36808283070486
"211819_s_at",0.0884373345045761,4.42238720417907,1.52959240437628,0.134120759424014,0.345185133084465,-5.36808663913411
"50965_at",-0.0749643567809502,6.59324946800154,-1.52950459345002,0.13414247128829,0.345201141900562,-5.36821362922298
"205027_s_at",0.135816366035909,3.31088699514443,1.52942608316513,0.134161885894006,0.345211235955673,-5.3683271634798
"209707_at",0.171941968157139,6.8799080376767,1.52899828700259,0.134267714152319,0.345443652517737,-5.36894571178153
"218276_s_at",0.149961539959276,6.21185652846113,1.52887938900509,0.134297139052161,0.345457788217594,-5.3691175985912
"221947_at",0.0907510698689891,4.80688037187621,1.52885080078662,0.134304214842212,0.345457788217594,-5.36915892584621
"211070_x_at",0.183697457804538,10.6206326186416,1.52851933216376,0.134386277573042,0.345628973125589,-5.36963804840354
"211170_s_at",0.0521417082167567,3.41298483480509,1.52841004651349,0.13441334258884,0.345630628466969,-5.36979599559431
"217585_at",0.0858009640513025,4.20972465814476,1.52839147186065,0.134417943108861,0.345630628466969,-5.36982283997501
"206775_at",0.0857383594943551,5.04920023015622,1.52829893576665,0.134440864083298,0.345649679747101,-5.36995657029133
"208517_x_at",0.105711896407188,10.3559266489585,1.52810719627086,0.134488367495981,0.345731921194388,-5.37023364349728
"208756_at",-0.0938587201206634,8.48819618720858,-1.5276745352308,0.134595608672312,0.345967695010396,-5.37085874735654
"211883_x_at",0.110403530658606,6.02651538058637,1.52749799007352,0.134639387609607,0.346040308431935,-5.3711137728132
"207361_at",0.043305341752084,3.31716561178217,1.52736060038421,0.134673464844318,0.346087973373998,-5.37131221881412
"209777_s_at",0.0683071110969226,7.02262870404157,1.52715192132093,0.134725237469708,0.346181096233568,-5.37161360512554
"210239_at",0.0818795558301264,4.71082531169432,1.52705175683074,0.13475009364133,0.346205042846737,-5.3717582554944
"213741_s_at",-0.117976224025394,5.36953053925423,-1.52683201230069,0.134804636916897,0.346305248376668,-5.37207556534241
"211174_s_at",0.0957123676494472,5.7102687038629,1.52658331066912,0.134866389073093,0.346359605417303,-5.37243464029877
"218617_at",-0.0986107241146078,5.88101417420633,-1.52657013403442,0.13486966144035,0.346359605417303,-5.37245366325474
"204874_x_at",-0.136477219461142,6.56443816261006,-1.52654581050136,0.134875702264922,0.346359605417303,-5.3724887784777
"213873_at",0.141129299872368,5.12472368278508,1.52644645858073,0.134900378876253,0.346359605417303,-5.37263220499748
"218033_s_at",0.17255131019816,6.99989885726182,1.52643383478291,0.134903514581375,0.346359605417303,-5.37265042838529
"211464_x_at",0.0871828502422061,3.8618264729064,1.52622750495902,0.134954774445342,0.3464512948117,-5.37294826186101
"202899_s_at",0.193450204517625,8.43357608124963,1.52609715571286,0.134987166014479,0.346477615704521,-5.3731364003298
