"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"220449_at",-0.1143850187489,7.58798522442963,-2.06195423287715,0.0467251391610981,0.999836150409683,-3.82789375680728
"202159_at",-0.119149735130399,7.45215431879934,-2.06176758865079,0.0467439231268631,0.999836150409683,-3.82810279777458
"205361_s_at",-0.317361548620359,6.58010022022543,-2.06133885459334,0.0467870962366329,0.999836150409683,-3.82858292887483
"212838_at",0.210163113485722,7.52895567359204,2.06093479546173,0.0468278166414859,0.999836150409683,-3.82903536354068
"203329_at",-0.347141445365437,8.52313892578418,-2.05941784608729,0.0469809700323978,0.999836150409683,-3.83073337825368
"204525_at",-0.186223543001672,4.60529502961229,-2.0586032104663,0.047063398113007,0.999836150409683,-3.83164489149197
"219564_at",0.318819000913107,5.64364513241784,2.05698093222623,0.047227924791625,0.999836150409683,-3.8334593466376
"204004_at",0.337720166719615,6.19345287159199,2.05663992288561,0.0472625730741666,0.999836150409683,-3.83384062581019
"32099_at",0.356479934112642,8.05724589437809,2.05650924071855,0.0472758569564961,0.999836150409683,-3.83398672859622
"219582_at",0.138128386526532,5.84043232885794,2.05598316404179,0.0473293659534649,0.999836150409683,-3.83457481748933
"217690_at",-0.176342212866057,5.6789651720108,-2.05468689168032,0.0474614409130635,0.999836150409683,-3.83602344343338
"212826_s_at",-0.411979059002907,10.5533723671806,-2.05417280735621,0.0475139095444715,0.999836150409683,-3.83659777304997
"212703_at",-0.203463970734643,7.46851872991293,-2.05358263974059,0.0475742061338217,0.999836150409683,-3.83725697875357
"203515_s_at",0.237538295430646,8.12082519718638,2.05357112562784,0.0475753831815496,0.999836150409683,-3.83726983848097
"218640_s_at",0.252849859057122,5.53770243296833,2.0530277195973,0.0476309627464227,0.999836150409683,-3.83787669339305
"200780_x_at",0.43938788745455,11.850616596775,2.05228719163337,0.0477067956123666,0.999836150409683,-3.8387035063806
"206191_at",-0.700718334366005,8.67780697107897,-2.05133615359366,0.0478043407887612,0.999836150409683,-3.83976505285322
"201054_at",-0.394626577728611,9.04738154762815,-2.04970781225908,0.0479717610578244,0.999836150409683,-3.84158180731515
"207443_at",0.450587859489162,8.62565670805204,2.0481538573927,0.0481320122810441,0.999836150409683,-3.84331462980579
"212768_s_at",-0.0820100835137633,4.6921661710414,-2.04779365670143,0.0481692248090341,0.999836150409683,-3.84371616040421
"222364_at",-0.202465955671686,5.75045738894561,-2.04760548068274,0.0481886754010027,0.999836150409683,-3.84392590838963
"203576_at",0.251403387705228,7.28083093391276,2.04726439451422,0.0482239489171207,0.999836150409683,-3.84430606141766
"203682_s_at",-0.155018380428592,6.45784178711668,-2.0472149245784,0.0482290667421239,0.999836150409683,-3.84436119380232
"209163_at",-0.360259881305313,8.29968199684341,-2.04671708550958,0.048280596309245,0.999836150409683,-3.84491596496306
"32042_at",-0.174065061430102,6.06354801544447,-2.04657508687511,0.0482953029281352,0.999836150409683,-3.84507418507106
"209330_s_at",-0.43186929690686,7.11958799824055,-2.04607524764624,0.0483471018794221,0.999836150409683,-3.8456310633662
"212242_at",-0.504392556222291,8.68611709775037,-2.04599621130828,0.0483552969679621,0.999836150409683,-3.84571911022423
"215297_at",-0.162296590471345,5.66502058149165,-2.04590025104852,0.0483652484934995,0.999836150409683,-3.8458260072192
"214920_at",-0.266036917071858,5.7651742110429,-2.04544289602467,0.0484127030011648,0.999836150409683,-3.84633543956337
"214035_x_at",0.400904324925072,10.3501633490675,2.04519371418648,0.0484385749199112,0.999836150409683,-3.84661296133126
"212718_at",0.54014171357988,9.47444349658906,2.0451631650791,0.0484417475897873,0.999836150409683,-3.84664698322199
"205726_at",-0.404885721897895,7.63038760796679,-2.04396843321226,0.0485659690509011,0.999836150409683,-3.84797725216747
"204538_x_at",0.463400270278206,10.6335416541043,2.04395584864885,0.048567279006505,0.999836150409683,-3.84799126150303
"204633_s_at",-0.528644813867293,8.3356736448329,-2.04378938778036,0.0485846092067744,0.999836150409683,-3.84817656270873
"204332_s_at",-0.32356687265585,5.97062551590576,-2.04197571386495,0.0487737816911003,0.999836150409683,-3.85019482764799
"203188_at",-0.453127124206698,9.94201881898678,-2.04146840209442,0.0488268114028143,0.999836150409683,-3.85075914229621
"212073_at",-0.21049704464115,6.93593216403502,-2.04036969849779,0.0489418329140386,0.999836150409683,-3.85198096277017
"202068_s_at",0.299458309299005,6.6755094635777,2.0386144890208,0.0491260752806673,0.999836150409683,-3.85393189951419
"217925_s_at",-0.194294615199043,8.5265575067446,-2.03801899513099,0.0491887214177024,0.999836150409683,-3.85459353109772
"202360_at",0.200311265983872,7.69967369311351,2.03741725583141,0.0492520956028508,0.999836150409683,-3.85526196417396
"210534_s_at",-0.251168110760616,5.67411462548731,-2.0370186089181,0.0492941197850511,0.999836150409683,-3.85570471895183
"202245_at",0.281870362524976,9.3655636046889,2.03700953278474,0.0492950769295911,0.999836150409683,-3.85571479859744
"210803_at",-0.124837096819211,5.83090854828372,-2.03628232940074,0.0493718187242294,0.999836150409683,-3.85652230369027
"200903_s_at",-0.397722770001116,7.09745566907412,-2.03602276187225,0.0493992362056955,0.999836150409683,-3.85681048511522
"211973_at",-0.581001269162325,6.74754548161591,-2.03557351027321,0.0494467210424899,0.999836150409683,-3.85730919991006
"205362_s_at",-0.13564580214734,5.47916520064025,-2.03454973876527,0.0495550805480661,0.999836150409683,-3.85844540167536
"208961_s_at",0.195863837112283,7.05693562152324,2.03359749890703,0.0496560553661491,0.999836150409683,-3.85950185628066
"214329_x_at",-0.185065037796585,4.96736022810149,-2.03327984385303,0.0496897792966173,0.999836150409683,-3.8598541988501
"213125_at",0.165245765099911,5.63932377985709,2.03308158093863,0.04971083808537,0.999836150409683,-3.8600740922359
"221501_x_at",0.496284993238314,10.6917416606818,2.03304606912603,0.0497146108495348,0.999836150409683,-3.86011347679581
"205804_s_at",-0.0966730828756417,5.31165095535283,-2.03285913870184,0.0497344744112413,0.999836150409683,-3.86032078499156
"204007_at",0.37456151460605,6.79575740804364,2.03101944201781,0.0499303345989222,0.999836150409683,-3.86236031776053
"208732_at",-0.515969160811682,8.00947275854796,-2.03021513606328,0.0500161754163862,0.999836150409683,-3.86325158355417
"202735_at",-0.219283823670612,6.26120443663466,-2.02896893396773,0.0501494332232835,0.999836150409683,-3.86463203239307
"214434_at",-0.383445410162725,8.89520718326431,-2.02887108666201,0.0501599092808176,0.999836150409683,-3.86474039504467
"218408_at",-0.240079805408495,7.90021649303515,-2.02884187199211,0.050163037531095,0.999836150409683,-3.86477274861217
"218163_at",-0.4105456230044,7.21086489706867,-2.0287258623678,0.0501754613008756,0.999836150409683,-3.86490121936978
"220111_s_at",0.106053082709152,5.86115844809423,2.02779583459441,0.0502751576586019,0.999836150409683,-3.86593095906067
"203345_s_at",-0.288985389972886,7.15782711851054,-2.02772726386202,0.0502825150992765,0.999836150409683,-3.86600686838663
"201053_s_at",-0.276831902223363,7.36096288460327,-2.02762985926357,0.0502929679485935,0.999836150409683,-3.86611469434001
"213386_at",-0.360174550232269,8.24589256103457,-2.02692821090924,0.0503683205912297,0.999836150409683,-3.86689130466886
"213179_at",-0.139062657983675,7.3320043281458,-2.02609174201433,0.0504582810753935,0.999836150409683,-3.86781689225097
"203662_s_at",-0.374155620821279,8.39345001687105,-2.02605828188415,0.0504618825624179,0.999836150409683,-3.86785391168302
"203636_at",0.321287616920816,8.33145048255697,2.02590304587467,0.050478594357566,0.999836150409683,-3.86802565520415
"205662_at",-0.217544331493733,6.5852466565013,-2.02569618923425,0.050500870844702,0.999836150409683,-3.86825449420597
"203906_at",-0.339913247224234,9.86635386210629,-2.02452679785782,0.0506269648143092,0.999836150409683,-3.86954784580012
"203729_at",0.614576878499766,6.77735845134563,2.02428528274488,0.0506530413369869,0.999836150409683,-3.86981489697598
"212752_at",0.406267857657877,9.36390646061207,2.02425913830325,0.0506558648710976,0.999836150409683,-3.86984380439617
"201570_at",-0.377352762656622,8.76357609388918,-2.02361214276126,0.0507257826027355,0.999836150409683,-3.87055909149677
"218654_s_at",-0.318176898348608,7.92945878898739,-2.02242076620181,0.0508547496531984,0.999836150409683,-3.87187579860868
"206571_s_at",0.401351766285226,8.73896487454856,2.02208641401388,0.0508909948764095,0.999836150409683,-3.87224522582061
"220525_s_at",0.312761822599888,7.25047203973735,2.02105451463665,0.0510029995953678,0.999836150409683,-3.87338510451828
"221078_s_at",0.131682315939277,6.03813080860967,2.02087447693812,0.0510225633487666,0.999836150409683,-3.87358393957173
"221407_at",0.205886910880951,7.11186096587208,2.02060558971123,0.0510517941221752,0.999836150409683,-3.87388087748734
"210871_x_at",-0.546400990831403,7.56709453761167,-2.02012246364178,0.0511043515930465,0.999836150409683,-3.87441433392689
"221247_s_at",0.170133950157328,7.46503383521184,2.01964713220738,0.051156107236403,0.999836150409683,-3.87493909590277
"203195_s_at",0.183517723398113,6.70338212692794,2.01953997104328,0.0511677816174209,0.999836150409683,-3.87505738890905
"203946_s_at",-0.255796662553216,5.33185362823329,-2.01796782028416,0.0513393229956904,0.999836150409683,-3.8767923446614
"213266_at",-0.173505368803652,8.09359245611282,-2.01755504080366,0.0513844455797936,0.999836150409683,-3.87724771169435
"218792_s_at",-0.291029237135627,7.8706993617478,-2.01725806160579,0.0514169309878647,0.999836150409683,-3.87757529034176
"201126_s_at",0.215240697477362,8.33087773389124,2.01664388034191,0.0514841708065944,0.999836150409683,-3.87825264615088
"221886_at",0.435822390653294,6.43514258629425,2.01629435123514,0.0515224710996245,0.999836150409683,-3.87863806270218
"209015_s_at",0.653032041192471,6.73909974164751,2.01557940093918,0.0516008905833978,0.999836150409683,-3.87942627259507
"214790_at",-0.192792176224535,4.9023993121774,-2.01517942254588,0.0516448077442048,0.999836150409683,-3.87986714986028
"205348_s_at",-0.709246340087405,9.30392013849069,-2.01510059038332,0.0516534672720865,0.999836150409683,-3.8799540355309
"219632_s_at",0.207813775027068,6.01174930143584,2.01328063293658,0.0518537380520017,0.999836150409683,-3.88195925214018
"221865_at",-0.536294744269711,6.73656345652252,-2.0126238332815,0.051926179496729,0.999836150409683,-3.88268259488515
"216452_at",0.405344556797203,7.28295800089094,2.01210970745812,0.0519829464041294,0.999836150409683,-3.88324869243752
"201325_s_at",0.351571362573613,6.32909582335778,2.01171026976175,0.0520270874643088,0.999836150409683,-3.88368843769105
"211713_x_at",0.294159892027306,6.22927846080136,2.01147495255153,0.0520531072059185,0.999836150409683,-3.88394747202141
"205522_at",0.114396033276863,6.47072471407078,2.01097796444601,0.0521080980155064,0.999836150409683,-3.88449448002975
"207524_at",0.144237948861665,7.29615164865255,2.01014265974001,0.0522006371282784,0.999836150409683,-3.88541363933891
"208734_x_at",-0.736852733750682,7.56454936510313,-2.00996118297535,0.0522207609550288,0.999836150409683,-3.88561329845328
"217346_at",-0.135259511499082,5.87980997094184,-2.00970100621508,0.0522496235748291,0.999836150409683,-3.88589952033349
"206825_at",0.510609963608249,6.77061658456234,2.00951124724789,0.0522706831969192,0.999836150409683,-3.88610825866763
"208322_s_at",0.148408525686365,5.41223466878514,2.00934843979092,0.0522887576178775,0.999836150409683,-3.88628733872269
"210311_at",-0.116865839872162,5.73056720319248,-2.00877953128517,0.0523519590434327,0.999836150409683,-3.88691302891498
"210065_s_at",-0.273888986549201,5.98079432827934,-2.00864485974201,0.0523669297826003,0.999836150409683,-3.8870611234013
"209676_at",0.059030991382664,4.49886702277725,2.0081943856731,0.0524170337970583,0.999836150409683,-3.88755644587773
"216331_at",0.28124635886085,8.20887070515938,2.0080538846535,0.0524326695868383,0.999836150409683,-3.88771091882915
"219594_at",-0.391820710248888,7.86280706919882,-2.00803023718059,0.0524353016183289,0.999836150409683,-3.88773691713979
"37943_at",0.125431466421532,6.43123072986022,2.00751584950743,0.0524925829650535,0.999836150409683,-3.88830238732935
"200862_at",-0.50411131031474,7.92792385297724,-2.00738618054568,0.0525070312930902,0.999836150409683,-3.88844491718014
"203367_at",-0.344576813977378,8.0947261786732,-2.007252609064,0.0525219180848752,0.999836150409683,-3.88859172979015
"210396_s_at",-0.672275154910653,6.7145375393961,-2.00718933994949,0.0525289708308775,0.999836150409683,-3.88866126844417
"206197_at",-0.383202789923848,7.57852202803176,-2.00705638248262,0.0525437945810679,0.999836150409683,-3.88880739603019
"212294_at",0.309395071862773,8.40250184484989,2.00687427556473,0.0525641040433296,0.999836150409683,-3.88900753043803
"57715_at",0.220006042626886,6.64953454635214,2.00668022987564,0.0525857525101911,0.999836150409683,-3.88922077131756
"213261_at",0.227057143051724,6.76667204023736,2.00626642564242,0.0526319440390103,0.999836150409683,-3.88967546064871
"216161_at",0.108704488055142,5.70915152319831,2.00617460380735,0.0526421985870161,0.999836150409683,-3.88977634574318
"213641_at",0.297825825615015,6.53213120061687,2.00536250552138,0.0527329685827729,0.999836150409683,-3.89066845952114
"215298_at",0.0662829120857227,5.05001539203017,2.00454799304721,0.0528241454701107,0.999836150409683,-3.89156296801821
"212261_at",0.142298702128111,8.91446210442337,2.0037743789779,0.0529108714108528,0.999836150409683,-3.89241232260751
"44783_s_at",-0.536250739589475,11.0160369752572,-2.00364198346696,0.0529257260316458,0.999836150409683,-3.89255765695756
"206857_s_at",-0.661853451195777,9.48401689772757,-2.00314989497492,0.0529809696559513,0.999836150409683,-3.89309777686567
"202800_at",0.470667199316478,11.9240498565582,2.00314969381262,0.0529809922494292,0.999836150409683,-3.89309799764362
"209426_s_at",-0.166830588695935,6.45475998764229,-2.00282151782246,0.0530178624139715,0.999836150409683,-3.89345815362763
"211423_s_at",-0.338311447590641,8.12015780451887,-2.00256628115012,0.0530465533969104,0.999836150409683,-3.89373823356486
"208628_s_at",0.329046211379128,9.98095650893436,2.00180634592608,0.0531320573528651,0.999836150409683,-3.89457198642474
"216902_s_at",-0.236689079400619,5.15135171220513,-2.00101863167268,0.0532208136243581,0.999836150409683,-3.89543597945095
"213720_s_at",-0.466493161396599,8.13728335004815,-2.00074559110183,0.0532516088099792,0.999836150409683,-3.89573540368892
"200986_at",0.314135768507464,7.43950670059687,2.00060797911762,0.0532671354158741,0.999836150409683,-3.89588630199435
"218714_at",0.340669041136908,7.33255804132827,2.00055404496674,0.0532732218216735,0.999836150409683,-3.89594544143058
"210080_x_at",-0.133384998454102,5.69750298957936,-1.99963042268105,0.0533775456080704,0.999836150409683,-3.89695802838851
"203315_at",0.279752291739806,8.0223516190517,1.99953588367074,0.0533882338919836,0.999836150409683,-3.89706165478798
"220071_x_at",0.379845839099084,9.24900278049226,1.99929412748665,0.053415574569859,0.999836150409683,-3.89732663350286
"203661_s_at",-0.464283744430298,7.94457265259053,-1.99893328613716,0.0534564055143989,0.999836150409683,-3.89772209405613
"213979_s_at",-0.692544879402405,8.09776547980138,-1.99808729259882,0.0535522404046762,0.999836150409683,-3.89864905342908
"208846_s_at",-0.407506169416601,8.06629285747502,-1.99790086429269,0.053573379281685,0.999836150409683,-3.89885328634013
"201512_s_at",-0.255399394864313,6.82154529794026,-1.99788694145773,0.053574958266534,0.999836150409683,-3.89886853831434
"206332_s_at",0.50536141059736,7.13962256211127,1.99760189848944,0.0536072938230243,0.999836150409683,-3.89918077620696
"211479_s_at",-0.152716867763854,4.89294434708759,-1.99744710804489,0.0536248605262084,0.999836150409683,-3.8993503213744
"201087_at",0.303069055843113,7.67756482638787,1.9972236838504,0.0536502251102208,0.999836150409683,-3.89959502602352
"39817_s_at",-0.221654775755542,8.30194839900263,-1.99718260128546,0.0536548902105208,0.999836150409683,-3.89964001945458
"222021_x_at",-0.155816073562417,9.45463934198022,-1.9970814236415,0.0536663808698379,0.999836150409683,-3.89975082592475
"222216_s_at",-0.229704686241589,6.94686710886279,-1.99677023735017,0.0537017354691596,0.999836150409683,-3.90009160201375
"212077_at",0.534448110192586,9.62305398853903,1.99671405167565,0.0537081210161881,0.999836150409683,-3.90015312619351
"203840_at",-0.116113870849974,4.69821849211342,-1.99651431541006,0.0537308265579775,0.999836150409683,-3.90037183051011
"218398_at",-0.241243998097606,6.37529303930178,-1.99651070908512,0.0537312365932155,0.999836150409683,-3.90037577916835
"206384_at",-0.598604960656079,7.68334080693413,-1.99645712036644,0.0537373298936249,0.999836150409683,-3.90043445424138
"211765_x_at",-0.395567386845742,12.0175085522594,-1.99583636038721,0.0538079572279989,0.999836150409683,-3.90111405174448
"218037_at",-0.377306984550103,9.03433425437283,-1.99522874567004,0.0538771672334895,0.999836150409683,-3.90177911235088
"201951_at",-0.440806666594672,6.08308810800098,-1.99439998535165,0.0539716916771188,0.999836150409683,-3.90268599394932
"221490_at",0.163587120181166,8.0142778932271,1.99191189603253,0.0542563393005995,0.999836150409683,-3.90540700507432
"213858_at",0.076379473436921,5.5537044368171,1.99188916335164,0.0542589460258113,0.999836150409683,-3.90543185471003
"214248_s_at",-0.107049070072115,5.70353839280309,-1.99084158352957,0.0543791888884818,0.999836150409683,-3.90657676986056
"212932_at",0.12163170150353,6.25104037679192,1.99049877377735,0.0544185874670881,0.999836150409683,-3.90695133833633
"213661_at",0.265721617335653,8.63973881614021,1.98996613521401,0.054479852056898,0.999836150409683,-3.90753323055194
"214769_at",-0.677409145987995,8.90666222296722,-1.98981636847184,0.0544970891769949,0.999836150409683,-3.90769682637545
"218270_at",-0.22507694385954,8.45278323497081,-1.98900318898997,0.0545907634019149,0.999836150409683,-3.90858493945306
"212544_at",-0.369380112891173,7.67292413903053,-1.98888750855621,0.0546041005888953,0.999836150409683,-3.90871125866677
"210719_s_at",0.372503518658402,7.2429932452953,1.98806962286475,0.0546984783016192,0.999836150409683,-3.90960421324327
"211378_x_at",-0.351079464573718,12.1164178427716,-1.98806182778028,0.0546993784767368,0.999836150409683,-3.90961272253124
"203396_at",-0.372179747648793,7.6814841376325,-1.98805311766187,0.0547003843350749,0.999836150409683,-3.90962223066247
"213568_at",0.0618815682573047,4.91554584651002,1.98755499036661,0.0547579356523022,0.999836150409683,-3.91016594642823
"217969_at",-0.455579322852254,9.63696855795252,-1.98745283485315,0.0547697447340113,0.999836150409683,-3.91027743916577
"209793_at",-0.49103658516656,8.08445705395753,-1.98720574871858,0.0547983168209301,0.999836150409683,-3.91054709256451
"216967_at",-0.308374131321861,5.39494268044931,-1.98641572551893,0.0548897590855948,0.999836150409683,-3.91140911076569
"212004_at",0.216249527069245,8.87872336386434,1.9855846240084,0.0549860992543512,0.999836150409683,-3.91231568648934
"212274_at",0.584201021885415,8.90408283548699,1.98540956762215,0.0550064102970605,0.999836150409683,-3.91250660558527
"211340_s_at",-0.327339817887455,8.66616738035238,-1.98523950098254,0.0550261486498073,0.999836150409683,-3.91269207127124
"202506_at",0.448969989307846,8.6403448931962,1.98358885964395,0.0552180464205719,0.999836150409683,-3.9144915834778
"219687_at",-0.119223431798177,5.52853072988326,-1.98304582187214,0.0552813051800168,0.999836150409683,-3.91508336372429
"207507_s_at",-0.56333005805451,9.29246996966402,-1.98278779951314,0.0553113844196421,0.999836150409683,-3.91536450527874
"219203_at",-0.193576045381713,7.66394072758151,-1.98212233971341,0.0553890268133624,0.999836150409683,-3.91608947051944
"203763_at",-0.334779980808238,5.90768590194425,-1.98149742629568,0.0554620247213994,0.999836150409683,-3.91677010521066
"220575_at",0.19322317682092,5.37803663408429,1.9812099195105,0.0554956372856899,0.999836150409683,-3.91708319635846
"207523_at",0.124731506832517,5.69241354874276,1.98062903387229,0.0555636029581088,0.999836150409683,-3.91771567405056
"212155_at",-0.363959282203557,9.48007111787727,-1.97997222119946,0.0556405395103253,0.999836150409683,-3.91843066240381
"201646_at",-0.372024399465435,7.52912051395693,-1.97952407024664,0.0556930873459719,0.999836150409683,-3.91891840985859
"203062_s_at",-0.233106984580856,6.25464959162212,-1.97866737652244,0.055793658813513,0.999836150409683,-3.91985057694989
"202364_at",0.275559505343072,10.3312410078527,1.97856674473867,0.0558054828233698,0.999836150409683,-3.91996005526705
"205013_s_at",-0.751977756469411,9.07342275785424,-1.97797388832138,0.0558751863420602,0.999836150409683,-3.92060494868058
"203879_at",0.32608542669423,7.32984091007719,1.97778378669833,0.0558975530485649,0.999836150409683,-3.92081170684268
"209141_at",-0.404207707542211,8.76921288232614,-1.97664987210375,0.0560311272261907,0.999836150409683,-3.92204467823003
"219277_s_at",-0.335283005869153,8.20456936347887,-1.97652252928038,0.0560461454098575,0.999836150409683,-3.92218311384474
"220750_s_at",0.174347895216051,6.75580007491049,1.97615792312886,0.0560891646016839,0.999836150409683,-3.92257944535699
"213745_at",-0.314889582996056,5.13016630973478,-1.97610598206072,0.0560952953641264,0.999836150409683,-3.92263590169126
"202438_x_at",-0.185129461827083,5.08772714741863,-1.97533988356266,0.0561857879414815,0.999836150409683,-3.92346847397577
"215016_x_at",0.331830036200197,10.5958141566835,1.97517948748811,0.0562047501862345,0.999836150409683,-3.92364275818627
"213369_at",-0.28415257413076,6.9367323119186,-1.97483693646103,0.0562452656545685,0.999836150409683,-3.92401493552295
"219109_at",-0.252669327765685,7.0186640478079,-1.97468231523553,0.0562635618991537,0.999836150409683,-3.92418291435214
"219474_at",-0.0893455061838252,5.09065817614385,-1.97406245005359,0.0563369621182558,0.999836150409683,-3.92485623445434
"219510_at",0.0979500845128359,6.59879798916067,1.97361374482147,0.0563901466179201,0.999836150409683,-3.92534353975856
"204731_at",0.424557294877141,7.03925186490094,1.97332187555145,0.0564247649388239,0.999836150409683,-3.92566047454283
"202391_at",-0.565054580297246,10.6605825363502,-1.97277310891142,0.0564899035742741,0.999836150409683,-3.92625627775805
"215916_at",0.168963272049116,6.82127204412196,1.9721944465082,0.0565586615630089,0.999836150409683,-3.92688441034288
"204279_at",-0.229049777215107,6.79720347524678,-1.97200787322979,0.0565808461132414,0.999836150409683,-3.92708690567265
"209558_s_at",0.339813568156958,9.00351757166552,1.97189645220601,0.0565940982657846,0.999836150409683,-3.92720782873921
"213931_at",-0.474488017881295,6.01129668138913,-1.97160283376735,0.0566290334565315,0.999836150409683,-3.92752646361023
"208763_s_at",0.2930955930567,9.78638907858507,1.9715132725756,0.0566396933162173,0.999836150409683,-3.92762364867667
"215934_at",0.104893426804371,5.68588213418094,1.97129128105516,0.0566661229688528,0.999836150409683,-3.92786452350208
"221876_at",0.151081497221593,7.39753683080177,1.96979861982618,0.0568441129936493,0.999836150409683,-3.92948364924643
"204422_s_at",0.608840235543731,6.85024329257825,1.96973137857871,0.0568521424806797,0.999836150409683,-3.92955656671105
"207039_at",0.0956735271710467,5.41036153039406,1.96890956291214,0.0569503576277846,0.999836150409683,-3.93044761197352
"211864_s_at",0.172361733252438,5.45554669363573,1.96864688346982,0.0569817814773621,0.999836150409683,-3.93073236311133
"1431_at",-0.0573955331326376,4.7773952136681,-1.96838595139867,0.0570130111901263,0.999836150409683,-3.93101519301287
"200792_at",-0.237691485017693,9.84224923780805,-1.96796581229801,0.0570633268468531,0.999836150409683,-3.93147053420444
"206283_s_at",0.336872358394532,6.17660340616633,1.96759892734651,0.0571072963271316,0.999836150409683,-3.93186810208514
"220395_at",0.110376890882666,8.39236139308862,1.9673980613426,0.0571313816499983,0.999836150409683,-3.93208574411641
"202687_s_at",-0.14800145953347,4.99079538907317,-1.96733341949451,0.0571391345614194,0.999836150409683,-3.93215578135566
"222008_at",0.196849707895792,6.55054886964396,1.96657022786386,0.0572307380709163,0.999836150409683,-3.93298254832984
"201274_at",-0.236593189676432,8.03151613032563,-1.96632328122826,0.057260405578565,0.999836150409683,-3.93325001667923
"219154_at",-0.212564620447093,7.21102656087542,-1.96631442862648,0.0572614693541491,0.999836150409683,-3.93325960449958
"204096_s_at",-0.110992819897349,6.38020743459489,-1.96621503170995,0.0572734145920129,0.999836150409683,-3.93336725431009
"216952_s_at",0.105067683259683,7.23292705717634,1.96617004923133,0.0572788211685585,0.999836150409683,-3.93341597038242
"212418_at",0.227784146103696,5.94125705216342,1.96526978858489,0.057387119299582,0.999836150409683,-3.93439078495994
"206833_s_at",-0.313646891282127,7.85789716268421,-1.96500448550571,0.0574190681794783,0.999836150409683,-3.93467799747139
"218976_at",-0.536693998209588,9.04938794605589,-1.96462293289503,0.0574650433553568,0.999836150409683,-3.93509101076823
"209094_at",0.314761672715254,11.7034329425565,1.96458027486449,0.0574701854182292,0.999836150409683,-3.93513718255173
"208082_x_at",0.296598224414655,8.38177334898013,1.96439437614924,0.0574925985877157,0.999836150409683,-3.93533838536496
"211583_x_at",0.115613505549512,6.73669540555828,1.9641593978385,0.0575209399645375,0.999836150409683,-3.93559268863124
"215287_at",-0.591001354820186,5.70962545122964,-1.96414801142442,0.0575223136188828,0.999836150409683,-3.93560501092399
"41577_at",-0.515432028051634,9.75253394987025,-1.96335530948193,0.0576180149690005,0.999836150409683,-3.93646274061661
"219252_s_at",0.135190144479209,6.1397800789469,1.96298873108033,0.0576623179374857,0.999836150409683,-3.93685930622777
"201532_at",-0.390342434709215,7.11404728742531,-1.96279387442067,0.0576858794350622,0.999836150409683,-3.93707008103062
"219021_at",-0.0903219449039703,7.5383672771043,-1.9624234384298,0.0577306944972511,0.999836150409683,-3.93747073694234
"202614_at",-0.520890962042028,8.34990977343367,-1.96235870171575,0.0577385293938378,0.999836150409683,-3.93754074924115
"211023_at",-0.401281973459046,9.54609047803416,-1.96194373446279,0.0577887735790702,0.999836150409683,-3.93798949386584
"202368_s_at",0.170487148981746,5.76838049746558,1.96167426820576,0.057821420821727,0.999836150409683,-3.93828085742433
"205130_at",0.130389340796013,7.07416874113934,1.96146172687235,0.0578471825940812,0.999836150409683,-3.93851064989171
"212376_s_at",0.176197481068509,7.46445430911621,1.96142659515023,0.0578514418085556,0.999836150409683,-3.93854863138747
"203762_s_at",-0.147265554818803,5.56391265929278,-1.96092645532289,0.0579121060443629,0.999836150409683,-3.93908928778331
"213133_s_at",-0.287844715637746,8.518786808834,-1.96090557408185,0.0579146400241725,0.999836150409683,-3.93911185846216
"212688_at",-0.471384663267163,8.29500271873902,-1.95966787741986,0.0580650087790606,0.999836150409683,-3.94044938381521
"201293_x_at",-0.376408961740227,12.0534340354737,-1.95943611146238,0.0580932038022842,0.999836150409683,-3.94069977557763
"204404_at",-0.149206382913047,6.95961166875854,-1.95916117194043,0.0581266664089372,0.999836150409683,-3.94099678283319
"206140_at",0.602279791030152,9.60404073794683,1.95784754936932,0.0582867767843421,0.999836150409683,-3.94241542686646
"212616_at",0.360372342191903,8.60488862908357,1.95762101052052,0.058314426993091,0.999836150409683,-3.9426600076146
"218269_at",-0.400704489940233,8.09629959832038,-1.95691001294909,0.0584012816727894,0.999836150409683,-3.94342749743483
"220526_s_at",-0.373575336026242,9.37469543642753,-1.95607041896956,0.0585039898824178,0.999836150409683,-3.94433354206943
"213315_x_at",-0.330751335482373,8.12820627207169,-1.95580447052034,0.0585365561956114,0.999836150409683,-3.94462048076359
"212923_s_at",0.371816436476358,7.7855881251509,1.95580325477684,0.0585367051036934,0.999836150409683,-3.94462179239615
"205580_s_at",0.153047105917104,6.46279594963038,1.95574413261827,0.0585439469674542,0.999836150409683,-3.94468557697253
"217286_s_at",-0.305684844187021,10.405105860803,-1.95548980232763,0.0585751086972702,0.999836150409683,-3.94495994805851
"210934_at",0.112787520695593,6.42572415616342,1.95544337736435,0.058580798450476,0.999836150409683,-3.94501002844826
"219983_at",-0.298982462026049,6.49686169437433,-1.95510632565374,0.0586221212129407,0.999836150409683,-3.94537359331055
"214044_at",-0.653742719739251,8.2122660727622,-1.95505070377571,0.0586289429190941,0.999836150409683,-3.94543358616273
"209269_s_at",0.0923286804213062,5.18747946641636,1.95470231292564,0.0586716867171403,0.999836150409683,-3.94580932681012
"210766_s_at",-0.469901795044909,7.87752993292376,-1.95415921423462,0.0587383729127015,0.999836150409683,-3.94639496397863
"207444_at",0.14428473870281,6.04380240808391,1.95262050076977,0.0589276656693936,0.999836150409683,-3.94805355917255
